,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
1396,org.eclipse.collections.impl.map.sorted.immutable.ImmutableTreeMapBenchmark.iterateEntrySet,56893.91296886797,57705.72004202759,57894.099953947545,58126.034582598906,58179.62908082642,57624.49628876935,57253.47652404343,56499.15407319316,56832.84890747823,58675.48158965469,56539.86287027795,56837.920288245594,56851.87080843903,56692.059652939904,56496.73377176599,58191.54028178077,56968.44513614098,56731.53359657689,56999.720644369125,57420.36067312166,56590.68412343216,56884.265119191696,57006.70372456401,56582.95837369596,57065.257843164865,57714.22890901316,57787.56873137456,59174.84237557469,59641.10221776654,57661.54546333272
1397,org.eclipse.collections.impl.map.sorted.immutable.ImmutableTreeMapBenchmark.iterateEntrySet,7906.767761871383,7833.986008021052,7897.033633466245,7898.189590460692,7858.330713831434,7961.223788641832,7919.528803875227,7951.8765312131,7919.460090808309,7989.369151422435,7959.756574586458,7997.350791057484,8819.153965872709,8649.476715909197,7853.379127552934,8371.686926020715,8997.391767319137,8491.585514142982,8126.57818995905,8993.313612318481,9196.737304395638,8584.779783229,8750.923058902834,8456.526621738842,8705.572992108768,8622.078443669681,8272.078515269635,8461.496055206237,8158.759256686039,8723.364380777759
1398,org.eclipse.collections.impl.string.immutable.CodePointAdapterBenchmark.benchmarkContains,121300229.69839874,119079184.09959114,122439538.09748778,122684318.11559933,120949495.32946134,121287557.68197173,121499197.07227366,121496067.42925252,121510749.1695943,121406059.85119057,121237137.7938498,121483335.99925375,121519035.10230032,121487827.37245667,121222707.68000987,122380698.72922643,121850600.77670586,121509578.60313997,121523768.63065922,121520128.23192453,121242112.19504075,121364293.82159942,121354062.15996781,121513075.24403262,121240919.65546723,121519520.94167453,121213164.60467042,121389087.04925837,122889855.50078642,122193369.0236871
1399,org.eclipse.collections.impl.string.immutable.CodePointAdapterBenchmark.benchmarkContains,59268763.21880765,59625013.71016399,59468815.917530686,59276411.96026312,59139160.067488275,58998635.02564409,59199472.38968038,59265507.03388459,59413223.838815406,59057799.147754565,59120806.0315035,59477392.109288126,59213953.714261934,59315088.46444435,59705146.14507514,59276745.297951914,58647672.89618091,59306906.34660754,59433239.634763196,59183558.21684797,59163315.51055379,59200471.76586089,59340055.04432325,59483341.03345816,59317234.366728,59610258.28081596,59449606.59011482,59166471.67215464,59227861.90366884,59335486.166795515
1400,org.eclipse.collections.impl.string.immutable.CodePointAdapterBenchmark.benchmarkContains,114354045.3373598,110194510.92630215,109817390.65378425,109858154.09417571,109595518.77578859,109857557.90688196,109405133.10555716,109310206.29078409,109824304.15389226,109862164.64760822,109865916.29068182,109591647.54029469,112903672.12311451,114248340.55923186,109585373.27448124,109861187.98814833,109628846.19296943,109788046.84915362,109667388.5415065,109847453.81442384,109855981.59626585,109786752.58536549,109589679.01993306,109671639.52326761,109592786.2023578,114066667.70681338,113243902.57955512,109781950.32510573,109582562.81230812,109865648.5221627
1401,org.eclipse.collections.impl.factory.SetsBenchmark.difference,88623.81458948454,88326.47008865503,88377.70378934502,88398.68340389071,88458.32979964146,88323.54584439701,88332.22475992948,88416.4250382208,88688.81218157409,88336.40447522998,88478.09716320189,88542.02294516965,88463.73489200887,88576.39771999701,88551.79120653764,88731.702983527,88428.10697409503,88490.54901387515,88452.30473300285,88558.08573470642,88423.05146221595,88519.54207787513,88414.90977681433,88576.7967332295,88624.5528296553,88771.33551017562,88474.23933830993,88541.18362523433,88402.91747045665,88363.5963893536
1402,org.eclipse.collections.impl.factory.SetsBenchmark.difference,9839.54900427139,9824.276019627285,9846.128213961807,9852.873944595494,9918.68259899757,9918.414506073292,9878.020011512677,9945.279112073,9770.89806742865,9932.005826080822,9859.94648443803,9803.900384728948,9713.470790684381,9957.868865759801,9821.948638973787,9823.548067671147,9858.646902702532,9946.33906576908,9961.86790344585,9976.600592211531,9944.5214187219,9866.946363279569,9783.834813760524,9571.560714843748,9743.44324016637,9698.706085922371,9872.583787728234,9951.291796416725,9968.912052752035,9838.32801268175
1403,org.eclipse.collections.impl.lazy.TakeIterableBenchmark.benchmarkToArray,38436308.119581506,38202693.909073345,38328141.15497903,38378638.70557162,38280781.25906853,38213144.29058313,38242353.473366186,38310911.897211604,38297583.427970625,38163634.20384301,38302878.410371155,38206113.84320778,38030721.01147232,38309147.1242096,38225344.401917756,38375776.34264674,38357230.31950231,38454700.2138601,38293724.64244386,38352256.80903437,38375709.061029434,38183541.98953511,38391638.82010198,38416853.71815243,38223919.22253584,38439762.304500744,38335255.90949156,38205969.51371204,38138368.5440426,38304404.88496287
1404,org.eclipse.collections.impl.lazy.TakeIterableBenchmark.benchmarkToArray,4788379.61440797,4791133.1379920915,4796494.224616271,4791733.288766819,4786844.586024773,4780408.528139439,4774353.723926087,4773836.317052991,4760559.008760853,4771534.89221914,4786380.80464673,4795252.2748221215,4785511.831237453,4756494.602777796,4797623.539385778,4790975.458579545,4801889.157935713,4817537.3938174555,4797588.356852677,4799175.705343939,4806257.914620551,4755024.2087903125,4602159.648153877,4555654.519503539,4545467.331023086,4782990.239062444,4739595.790651153,4707864.827633052,4803126.833982975,4683004.340807928
1405,org.eclipse.collections.impl.lazy.TakeIterableBenchmark.benchmarkToArray,416324.86029719753,418300.33035732235,418290.66884905135,404929.1969596784,412683.90838417236,416676.1964424501,417485.71925702755,418923.12338506925,421548.0324838518,420855.45786140696,421125.9983011966,422240.14191645914,418569.6026474741,408744.08164329967,418195.65971653233,417827.7739175903,417058.5252561075,416695.74289472273,417726.97807724215,413180.3000513589,412305.8461403064,412102.6416346987,410221.404442214,409501.68914759427,409538.81260331033,408470.91077329766,406043.5824499194,409072.9281594891,402866.8054110562,407044.88343481574
