,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
603,io.reactivex.rxjava3.internal.jdk8.FlowableFlatMapStreamBenchmark.flatMapStreamWithBackpressure,4160.97682072339,4258.504811749319,4402.894208716587,4310.647236994733,4325.846364409939,4420.180225061883,4327.22626130104,4165.183717492599,4423.559407262469,4422.261595699945,4331.648889405013,4376.913759427754,4267.293517856796,4146.155213845307,4366.664629156364,4414.066378496303,4420.878767885131,4417.949305624339,4332.046360642354,4399.820394952652,4142.079621623916,4397.766079957662,4398.998119380315,4356.536378038434,4382.298848556875,4407.5810101468505,4250.022311617601,4274.569282766944,4399.99999760109,4417.820044444329
604,io.reactivex.rxjava3.internal.jdk8.FlowableFlatMapStreamBenchmark.flatMapStreamWithBackpressure,44.803300160910155,44.90864678579968,47.94254119703788,48.31617989799912,48.83469592167661,48.429468797259936,47.284197584423524,47.86207590373029,44.29585580080661,48.19659467294763,47.7862416282238,47.82235892208096,44.49145989937114,48.12378753406338,48.429974215199756,46.94990745354115,45.160013630627276,48.462697178000134,48.514746914253436,48.14086644729195,47.6894941329061,43.844980590499716,48.332080754854225,48.82433351454235,48.598926376718765,48.589458578243665,46.81625679887261,43.86387683623921,48.36866667230573,48.48641098867837
605,io.reactivex.rxjava3.subjects.BehaviorSubjectBenchmark.terminate,64279906.71780084,63997421.85692836,65880126.756342284,65801247.040165946,65816737.333221,66158529.625837006,65966957.167472534,65984248.90766401,65727895.614524044,65760264.4082488,64766027.905453116,64696652.562603116,65699055.52544033,65537035.96151517,65674435.43564549,65672618.55345218,65386400.361496076,60499585.62065139,65592063.59599865,65828488.732261054,66295467.06341476,66028753.06017667,65980420.52912689,65999351.92279358,65961396.22560635,63788065.77127433,66123935.261493914,66144846.995255955,66191856.171967514,66027369.90629502
606,io.reactivex.rxjava3.subjects.BehaviorSubjectBenchmark.emitUnderContention,826.5300072902043,735.334656701927,668.5872318156619,605.7154621330857,565.9003192976278,530.097774118548,497.9385662675843,472.8968895621999,457.237891428655,433.23723213141585,423.50896930168665,409.1366276143095,393.7086634632105,381.97780333367746,370.3360067972848,358.8652615255034,351.40822468414143,345.1746804355849,335.9491855503646,328.8263142696291,321.3749097318261,312.9983186796907,306.7859146837236,301.4192847018356,297.13630528447675,292.00710895990835,286.0775908692773,283.8206333107088,277.4525051911264,276.0822861918434
607,io.reactivex.rxjava3.subjects.ReplaySubjectBenchmark.hasObservers,195623751.76672587,195520180.38727868,186454582.53787154,195412037.56481436,195658133.60060522,188504116.1481011,195521946.0217566,198487076.19127804,193977764.90705886,195577870.26674527,194710877.77667335,195597443.08635637,195288054.2343666,195295161.26438314,197434879.99748445,195533988.21192616,196033174.39115542,195714367.51743743,195453093.26054993,192928986.21642545,195241497.7192128,195298111.92060027,195810512.77357557,195974658.33659667,193466031.73716837,195956059.51078337,195529629.45454225,194614115.13236436,195478431.15222272,195681754.81076258
608,io.reactivex.rxjava3.subjects.ReplaySubjectBenchmark.hasObservers,195595083.04089028,194437409.61123207,195724602.2475916,195724831.30709422,195464231.86647767,196058611.86672753,194258330.35417995,198301842.9855239,195507118.09719297,196009336.85315964,196238739.21467447,195927348.87204108,195863902.36523578,195939545.96982512,197911061.82920802,196009668.79803407,195312385.12870324,195790519.37732154,194833625.5247332,195809323.41877267,193698839.67430088,195614461.37288314,195920204.34814322,196324191.84640577,195558720.98552898,191887138.55865443,195246862.7505007,192866356.15299398,195548645.38660294,196068113.29000983
609,io.reactivex.rxjava3.subjects.ReplaySubjectBenchmark.hasObservers,195491461.05184296,194958761.31972563,195336891.89940816,195434723.54931685,195092630.0135048,195485362.03243482,195670458.64457554,197686386.35210115,195275430.69200236,195556288.8892684,195689702.10380092,194931366.618678,194802054.80077982,191129914.15267187,194335971.03448465,195546948.47139502,195753595.07105425,196539550.44538283,195712828.02233168,195219144.3730521,196214478.22496033,195668995.96651372,195829407.16629905,195523812.3311504,195814439.13940674,195748495.3765518,195019434.45405287,193590991.5720317,195296125.60197374,195233687.65504095
610,io.reactivex.rxjava3.subjects.ReplaySubjectBenchmark.hasObservers,195705912.90688813,195947249.9282606,195747215.91946337,196230790.3713626,195780127.0246887,195513236.7641119,195034561.67996612,195868254.60746783,194277404.50918406,195005759.14410177,196535985.29191148,195627497.22045302,195117569.334651,195616294.86661828,195605465.4366547,190424913.86261392,184551314.82968125,194750336.62791425,194127964.08744738,195650193.03544503,194733193.09249577,195935071.76000297,195836211.1000014,195546670.84802124,196045030.7337491,195785049.74227414,195385747.94876572,191346830.12533116,196130280.10985917,195651831.27640292
611,io.reactivex.rxjava3.subjects.ReplaySubjectBenchmark.hasObservers,194746847.47033226,194401683.96774742,194619307.94946915,190130886.23236635,194816976.57182625,193885680.52684116,190883999.65940264,196482777.3071415,195058290.3206104,195833087.25340512,192466999.0039069,194040112.36065787,191493374.32831186,182310854.67184818,183721313.15999532,192552443.34445637,181556022.569853,189595362.41396874,194181697.13006255,196036994.7542706,195617727.14011368,195073255.84845176,196001773.0710132,196008618.811225,195696326.66281116,195436581.83381218,196174560.42086357,189916168.4175353,192321194.5437976,194830456.91611734
612,io.reactivex.rxjava3.subjects.ReplaySubjectBenchmark.hasObservers,195454638.86701587,194573720.81948748,182599918.7243969,195864362.21334812,195337027.66740784,194199936.4148063,189700450.04439953,197142631.40094244,186706887.54896247,195461546.11863825,195942994.90689734,194229638.24040774,195025708.22127613,194715270.33898702,197904980.56013808,195781963.92455852,195463325.47584966,195438573.04208055,195317345.428784,195793662.9665962,195425370.92320007,196017065.97426564,195126835.54030037,194424519.1952773,193967885.63674283,195487414.32782,195306999.56748617,195275892.17549387,195471700.36791652,195256761.16589147
613,io.reactivex.rxjava3.subjects.ReplaySubjectBenchmark.hasObservers,195192558.38159624,188839290.5552724,195815047.0371133,195293878.45609856,194951739.5626267,191627774.25027362,195440458.2200007,198332601.1173544,194796878.78737247,194222769.84148332,195978369.64516392,195097079.42866707,171795876.232795,185520421.19412944,195547356.77339345,194761869.65544814,194661108.90466744,195831057.5906885,195460164.4491865,196045974.69886672,185829716.8966791,191112390.9416014,186478239.73277915,196001395.362501,192643967.61888745,195684397.02027133,192326077.13679776,187547493.950221,191709273.35003552,185096183.94062322
614,io.reactivex.rxjava3.subjects.ReplaySubjectBenchmark.hasObservers,179566056.05427405,174636297.4108425,195583183.59194267,195879137.53180414,195820957.34503764,193336799.240831,195482523.68937212,196231285.28594217,194935119.0195432,194111219.88338244,194804218.09747103,195366112.1734357,193269029.98323822,194343489.13929644,197823325.0618571,194811823.16534805,195512189.39804232,195261259.39054728,194119631.70892367,194559650.099737,193492128.3686089,195622773.5753643,196117099.24156937,178440794.22634178,194982690.72511917,195599807.28151834,195620499.92781588,193722728.50171247,195996344.199806,186127336.7464799
615,io.reactivex.rxjava3.subjects.ReplaySubjectBenchmark.hasObservers,195327321.97143114,195456605.08267272,196018172.93968302,195497217.98090708,192864023.01488876,195356022.39438233,196207219.44753796,197047954.18018448,195960473.18279284,195867077.13939747,195298304.75008136,194728552.40509522,195452570.15255132,195953902.12900442,197803468.40272683,194403279.77726153,194669259.71446866,195134803.38060185,195352602.7912085,195368015.30646908,195410563.2108362,192946803.9270349,194665512.53353631,194890456.17718562,193401146.9868358,194087540.78753912,195028747.58879408,195657767.73043495,195615260.13186213,195842155.89359424
616,io.reactivex.rxjava3.internal.jdk8.ObservableFromStreamBenchmark.observableFromStream,519878.477311176,453739.41333481483,565821.0989399226,577549.9730286368,577103.6011234135,556125.6676728745,529341.9315498004,427410.58055502415,564392.7200085279,552938.3589661577,460247.8089318915,579846.9536785076,579404.8209724338,581450.3577191895,553975.5179800702,573219.1111073479,530724.242457669,579459.7809196386,564347.4462535285,464781.3311366298,535318.6390215532,568829.2022796761,504921.89547154837,498246.19296345214,523617.3780092359,560481.3873635079,575151.401637797,579265.9418006778,556450.5052450035,557073.5455860607
617,io.reactivex.rxjava3.internal.jdk8.ObservableFromStreamBenchmark.observableFromStream,424883.28999870986,526477.0506705579,545927.142993033,540864.4757484351,539314.6536241485,579196.8610429905,584430.0260653328,551590.5887207696,533174.6573572932,582242.5217785103,584594.6671723896,527810.2510599195,532911.5527238488,571987.080853447,581252.7269887334,581710.9829428121,564278.8540812223,550595.6551309463,552205.2656503002,580478.041404456,574115.9372926134,582681.5880173611,581848.5671595377,557402.8568995937,571177.6210299262,532536.9020320142,575141.5406429231,577381.5543955328,576118.5767180008,577213.7538964818
618,io.reactivex.rxjava3.internal.jdk8.ObservableFromStreamBenchmark.observableFromStream,496568.6357992603,524758.1255291557,572202.3211331572,557701.8018318958,535269.8125693233,579689.838322888,557792.6914811308,558276.4641519658,562923.4051004014,583073.2227824392,576319.0351016608,562246.4947171252,524896.4572856263,585006.8873942943,585913.7260399888,580660.3302717765,548585.1253884877,557098.9028605933,549193.1602074263,581321.3032034773,583401.7775250218,585250.6708195471,542509.9975459188,574943.4171081106,501526.0051196913,579346.1998415212,589996.7085058975,585418.78798858,580788.4389969194,580582.442990357
619,io.reactivex.rxjava3.internal.operators.flowable.FlowableAllSingleBenchmark.allTrue,8812541.213030377,12900049.003327645,15126355.71587026,14578609.032671602,14743392.834433552,15124171.830734113,15563006.818302996,14708908.298617614,14642553.94587547,16455366.70973938,14725311.670185195,16135254.370520068,16012511.212075124,14750064.98411371,15603282.45785907,14640953.362379553,16088187.131359018,16792381.967001047,15078842.554665998,15789084.601749992,15996458.353394486,14681774.057639588,16188155.005290754,16873471.62555898,16316020.120305106,16176398.88021962,16305403.127165593,15179554.065471526,15382197.69793624,16557265.686677637
620,io.reactivex.rxjava3.internal.operators.flowable.FlowableAllSingleBenchmark.allTrue,676386.7351944112,657312.8352921524,690386.1733347379,577574.929274047,695840.2258930944,676154.0214417852,700803.6286640714,681404.3191756418,695927.0229057802,700030.2237562723,700808.7269787496,702034.4514383595,700492.8848554628,681871.6830326335,662140.0969891123,685229.6452908234,685086.7487782472,677442.9988027707,682660.9924553004,637490.8642393828,668536.35412464,689203.1082504176,685459.7741159236,689571.5935150033,688943.965981751,668243.3184411499,685344.9098118055,675042.2357863521,688292.2420622644,688864.5649758225
621,io.reactivex.rxjava3.internal.operators.flowable.FlowableAllSingleBenchmark.allTrue,6265.655191326439,6764.431031625163,6949.821650351507,6999.574084253365,7036.9914610983915,7072.009006942658,7075.958331286924,7062.238208306272,7049.348352410416,7056.0852511362045,7108.165742235361,7022.545964290232,7112.556467000649,7083.009291405825,6868.407912969139,7084.558958534365,7083.652209296669,6886.168944451219,7028.25364062014,7057.114176778338,6849.825187352841,7072.71976929182,7102.828587035889,6858.248149667394,7050.731067691686,7046.871555868394,7012.198248537393,6964.811102670001,7074.137089626702,7055.809976584057
622,io.reactivex.rxjava3.internal.operators.maybe.MaybeToSingleBenchmark.maybeToSingleWithDefault,33811180.854965396,43864166.039890386,53158165.87210266,51886958.518048994,50632828.863251895,54241722.288506396,57998958.647773884,52364122.508185305,55477496.64510657,55114518.665456556,56246567.65722157,59292172.65199043,56302240.156862415,55900890.74553181,56164386.1540985,55722637.74015149,55261542.342350654,59576934.06094564,55925314.70572025,55663249.98834776,55795608.4236196,55355820.155299924,55751465.116078354,60204320.12772407,60843852.73783729,61209321.725905545,59795542.524466634,56283601.31851659,56168006.43140153,50174648.18367857
623,io.reactivex.rxjava3.internal.operators.maybe.MaybeToSingleBenchmark.maybeToSingleWithDefault,42764397.93811992,30437140.348095927,38917784.84275027,51339070.84775827,50306004.345177315,52151563.52079609,48508438.41581192,54937089.10166985,53850929.81494743,49634985.29119435,52908215.77615151,53900567.93273329,57088463.36972199,55375774.79512093,52247028.39358728,53505605.154516675,53796344.560989745,53536119.06162952,57732603.32890713,58006439.4280392,54589586.7230837,53751530.365864635,53723874.666052364,53957555.994334005,53639703.09275627,58102233.69855145,58127921.16199027,57989239.59896071,54648077.59135769,54083706.548315845
624,io.reactivex.rxjava3.internal.operators.maybe.MaybeToSingleBenchmark.maybeToSingleWithDefault,32642267.13220273,36679976.107301794,49279193.19477898,47874606.500408605,52443591.480736576,54566007.28248293,54265668.55456242,52563235.23776472,51590467.67952369,57563698.20946329,59314915.682950385,58937312.84251133,55359474.98634212,56044863.44876226,58692671.31427379,55289458.217641294,54661225.69863567,54864139.61745596,59738005.8518624,59886159.30723727,59874839.73054138,60040031.75346638,60064826.14426559,58656713.93353162,59679151.163293324,51743210.615447626,58095780.858721,54900185.09457948,59822117.25206038,58190073.58879862
625,io.reactivex.rxjava3.internal.util.OpenHashSetBenchmark.mixedWorkloadBenchmark,7529210.511308108,7558139.024754587,7339785.336126882,7483269.609020478,7655807.486564807,7635719.967107668,7223308.803113248,7659436.797075032,7622435.286030747,7616962.240579142,7647114.2644640505,7638812.580458469,7651865.924157451,7353863.422748418,7627665.9191980185,7624355.843172189,7646923.795532365,7650002.055956546,7572798.453438028,7236195.7137974175,7343343.62493089,7599802.324966599,7623570.932362234,7445797.132633843,7168107.488450353,7637342.7995792,7617415.583629571,7525331.939137928,7644839.988952684,7665143.7824573
626,io.reactivex.rxjava3.internal.util.OpenHashSetBenchmark.mixedWorkloadBenchmark,8264683.654420763,8265516.433952264,8238471.528733869,8262544.177845279,8278979.638245653,8266927.545061457,8227367.027816852,8264982.756222682,8238982.91983836,8259967.206873262,8278662.139025215,8267191.367871925,8270364.86048314,8167206.792331653,8273427.349253892,8229167.997960023,8247709.742511158,8175396.70885102,8251817.224852275,8259926.061456833,8246432.58395288,8271035.448872615,8251508.383228647,8182789.870495513,8179800.9692977285,8269123.184909511,8277184.317782002,8295383.181276015,8239483.917636754,8265644.0658913385
627,io.reactivex.rxjava3.internal.util.OpenHashSetBenchmark.mixedWorkloadBenchmark,8268120.880983813,7961432.79732068,8222275.55722694,8245647.453862426,8246704.500681772,8248329.032048505,8214597.36163855,8135797.757567966,8243324.380859889,8091078.449342038,8279877.558745779,8248245.359177654,8245820.444401792,8226899.872528296,8233718.50688314,8259260.120816019,8238779.961351332,8260335.688437643,8263373.4459122,8198417.410804296,7876217.259081568,8252731.480170413,8158577.61794558,8271148.364136627,8262881.449068037,8241895.898583741,8283482.283573291,8281455.626767373,7950048.161230913,8167777.181199027
628,io.reactivex.rxjava3.internal.util.OpenHashSetBenchmark.mixedWorkloadBenchmark,110551.63158568244,109172.73408364774,110226.71877106762,108846.26057176104,108496.77546208217,108198.66384473305,108323.87929224872,108587.30380492867,109530.17689292331,110051.42658342216,109265.71941147823,108006.90452563463,110131.66529827751,110530.29333893256,109827.87768650946,110151.92584424416,108380.01541298024,107822.32349743933,110356.97398097857,109950.57029295118,109288.35551047363,109855.4190116119,109647.06294011012,108938.65716842459,109610.7127012397,109016.8272083139,107173.58323556013,110653.91957963773,109644.48807242858,110468.53305300714
629,io.reactivex.rxjava3.internal.util.OpenHashSetBenchmark.mixedWorkloadBenchmark,95560.30861305694,96386.80559054355,95690.10784566063,93686.51665304776,95636.04540687222,95845.283045591,96714.37586120212,95608.65511837527,95605.76850556831,95539.87868050118,96137.18795514393,95486.03052900532,94835.30303938108,97017.33533230997,96547.92353746267,95110.56453447063,94631.7782725665,94740.78244952022,95596.75981640363,96237.05343100961,96211.70440604894,95045.61754249151,96587.08589659167,94812.51269883574,96003.45770017288,94184.38307757453,94422.57878630492,94954.78945310728,95347.26140479372,95055.01751300265
630,io.reactivex.rxjava3.internal.util.OpenHashSetBenchmark.mixedWorkloadBenchmark,95792.69985841175,95047.37201137147,95872.58934602958,96078.10737406372,93741.26052468513,96257.48046618745,96072.97863220282,95409.62851779137,96185.54377957563,89064.80969112704,95134.37951804447,95314.87557068882,95628.51216503972,94878.56581352362,95823.97024087932,95069.6734994621,95113.72108291791,96421.07110343478,95941.66228626658,95683.83318863864,95909.94084247656,96402.834977172,94606.27899464132,96908.05863584028,95808.73424910543,96765.89419728484,97522.11189257469,96197.54130062443,95966.62078849784,95604.11748488295
631,io.reactivex.rxjava3.internal.util.OpenHashSetBenchmark.mixedWorkloadBenchmark,818.8449324252514,806.4261996576321,808.6665560496116,808.9629313639905,813.496343262981,820.1142405351954,821.8826193474576,810.2168112113939,820.140448812402,821.7062112697537,816.248444958044,811.297069502665,778.0786785928356,819.9219821563785,819.9868095383719,821.4700893606356,817.6391521306293,822.3558511288783,819.4425430712591,821.3999886646801,821.4968143068104,819.3412281161955,820.6952159555649,824.122347609424,819.4005519576049,819.0201758598723,822.5913205894038,821.4971722035995,811.5937770247547,822.7153758567148
632,io.reactivex.rxjava3.internal.util.OpenHashSetBenchmark.mixedWorkloadBenchmark,535.8965504181374,532.2778378984874,535.9981492433067,534.9646235829068,535.7047950513438,538.1703297112007,533.9807727437178,535.2471956938972,535.100607714459,532.4069082874921,534.0312091771508,533.525061858709,533.6319839040924,532.1980212222558,532.9411812399363,534.7728839366476,524.9550612020255,537.1036218573424,529.738366458713,509.48586762126604,534.8164762743792,534.605486277585,522.3605252003287,536.6639056424689,528.455575553864,531.7282368884958,535.1600080349483,527.4085018717977,519.7913718568692,535.9324488226353
633,io.reactivex.rxjava3.internal.util.OpenHashSetBenchmark.mixedWorkloadBenchmark,526.7781184226297,510.44644450587816,537.7330519957902,537.4503613393662,536.971367982009,536.2296198181624,539.059768178924,539.9567220794775,536.6036071591662,537.1572185873819,538.942627440462,538.825268664227,539.204187999727,538.3437154050803,533.8328419898534,533.6420563888248,537.5781785306524,533.9703732297309,535.8845097709594,539.188851839936,538.0949855770876,537.4820516585448,539.4637439075137,532.9444347970524,538.6771944591571,537.0883162151108,537.659422864543,537.7802533084536,537.8044397849743,529.3554176711427
634,io.reactivex.rxjava3.processors.ReplayProcessorBenchmark.timeAndSizeBoundedReplay,6434938.395373945,6548617.448809388,7904376.705510581,7544431.51127071,5991499.843363315,7642531.0739989355,8335753.909741186,8470205.020861637,6903654.384833518,6460940.223662685,8207954.3335112175,7845912.864669511,5780404.956328395,5665865.261238473,7366700.279408388,7214240.982203271,7567213.031018334,8386190.541500044,8049260.978794487,7158498.827531916,7348823.99056479,8257270.060168274,7759936.265288419,7671595.818301968,7811275.985881706,8233476.587674514,8378969.07491181,8447247.161040245,7841257.434070302,8334788.233226937
635,io.reactivex.rxjava3.processors.ReplayProcessorBenchmark.timeAndSizeBoundedReplay,6159551.348769337,7830452.601019305,8397319.153661828,8564282.399196498,7968476.193804258,6972304.764396025,7974850.61447599,8568023.391771497,7669754.932724782,7784013.860791942,7879132.428896219,7001769.708036558,7991157.349076353,7668484.12930929,7280277.677409912,7833647.1504682945,7784195.228076186,8453932.075069519,8386384.125295137,8583076.743917065,8048901.325476519,7883487.326242662,7722557.591192087,8516253.686004983,7750069.499215538,7994925.178167631,8549007.418628357,7915211.932858924,8632291.12776706,8626670.591960408
636,io.reactivex.rxjava3.processors.ReplayProcessorBenchmark.timeAndSizeBoundedReplay,5755680.163512279,7185993.097557451,8159678.933853889,5850213.534065137,5455359.825447933,7166493.13332616,7277851.172505281,7518831.217303236,7551843.281661975,7647077.52836479,7564752.97874043,7793064.173964912,8242222.250013419,8521153.963909259,8440648.792170988,7328337.5839203475,7693204.259088086,8546725.941501947,7690733.957150337,7321731.353427183,8368325.600429946,8561215.191240652,8593702.194274964,8155117.541815738,8186162.295972565,7995719.405324832,7869584.337677327,8510123.63728915,8604096.580383686,8611630.024716223
637,io.reactivex.rxjava3.internal.operators.single.SingleDelayWithObservableBenchmark.benchmarkDelayWithObservable,6035719.695724041,7669265.505173754,8732043.707668588,6091843.078979101,7849656.737085949,8297107.422115517,7955906.338667919,8034199.962192384,8140598.940439917,8949508.749301273,8243162.807057924,8165991.63251934,9020993.957955906,9001820.306022337,8212949.435008891,9109179.226183917,8984783.10635293,9007045.346311564,8280535.826577805,8958406.291760115,9605705.072838401,9671860.771093821,9030602.689732505,9072149.483560668,9062132.506364107,8560845.181568185,9641138.442545673,9878550.787244946,9595598.916159958,9141153.038433049
638,io.reactivex.rxjava3.internal.schedulers.NewThreadWorkerBenchmark.scheduleActualDelayed,671346.6830218359,695520.5588310623,687044.5619962056,669387.2669940352,695539.8345029507,619573.3445972586,611479.8124179452,601900.4475222119,608095.4394249732,606497.3841504517,740743.9994764841,620049.410162389,610054.6566946284,605920.5332782143,604356.8612084903,606757.6209178048,616015.4778904716,613020.9536645489,605990.0347310198,586669.2209674178,684935.0327029972,614443.8922416181,610815.0657687198,614569.6102578191,710838.5318032205,700695.8831067323,680526.4011559598,612023.5936971302,613840.8616686432,608496.4012838085
639,io.reactivex.rxjava3.schedulers.TestSchedulerBenchmark.scheduleImmediate,6488810.512178768,5759382.712838926,7379750.321957762,6738185.772161701,4797497.989936401,6908644.737964004,5801791.4520302955,5288571.820404792,6690961.322306744,8133011.749379227,5776506.37143801,4396907.246907101,6614195.745240257,7161409.11498056,5646542.9804145545,8091400.318193272,8085445.781925525,3444227.5540343025,8757176.78880599,7616857.537132985,8006346.701252196,7969201.654284878,6796913.359856655,7906420.7565978095,6598431.226939953,193250.11895085446,7136157.212202148,6470626.229731631,273851.2169244598,82467.66321319246
640,io.reactivex.rxjava3.schedulers.TestSchedulerBenchmark.scheduleImmediateWithHook,5837533.283496463,5815737.344947868,7921130.315716146,6578935.643711737,6515005.470256865,4743294.651194665,6284990.557181265,5993947.70080194,6543222.55172164,7911613.193708837,9252429.805676254,6639131.082123699,1909041.4260449344,5920457.567747707,6027827.268181812,6714340.0382743105,6760367.504226273,8470053.422186399,6331547.729394095,601299.6854539735,9016998.447754081,7449472.310948432,7919101.798249361,6529060.200232484,7790626.398346632,7051713.356212068,8515729.67766183,176805.81149810684,6632609.486230861,6593350.2813830525
641,io.reactivex.rxjava3.internal.operators.completable.CompletableAndThenCompletableBenchmark.benchmarkAndThen,9935765.1564011,15281476.251125637,17712044.314341344,15768256.85723964,17317255.441898853,17405410.617228247,15636093.193940122,17395147.62183608,17016962.747961182,17394922.078537587,18207580.699006557,17497274.081415758,17216579.394303583,17496114.383393984,19521012.902971614,19880794.3355239,18185588.79141806,19243437.332896374,19029123.367859576,18988750.660750896,18443558.784852836,20159917.35676048,20499573.522410385,20093468.621875085,20607665.860788565,19328709.681430515,17486760.978060596,20614553.633973725,19339513.421866577,19058921.25601454
642,io.reactivex.rxjava3.internal.operators.completable.CompletableDelayBenchmark.errorWithDelay,550849.5965160619,1262461.3594145316,1371805.076982619,1339737.1145080216,889313.5343456736,1273841.9900763012,1421468.2682765657,1368909.062037786,1361761.6076332266,986564.6637199773,1306992.502848026,1409234.4323567732,1071708.8118054878,1178346.4888351164,1434794.7351359501,1375356.0788825224,1127396.743856636,1099787.434689537,1423222.691081325,1485873.6720121456,1368977.1499046348,1036725.2847889336,1325702.9472667184,1484645.8958244761,1333402.3537050572,966729.7064470248,1377146.5095608747,1482128.5689713666,1383746.1201151735,977743.6496665769
643,io.reactivex.rxjava3.internal.operators.completable.CompletableDelayBenchmark.errorWithDelay,996679.992381978,1175659.3637454587,1171194.7489396445,952845.9544893345,1129860.4390323674,1178303.9840161442,1094986.161971465,1143699.4711561608,1240154.3771774,1183541.3408718603,1057950.302455349,1132672.5075514573,1012251.4639274577,1231887.9809149988,1222648.5867010695,1025420.1388366405,1136061.9122058337,1185844.9666377925,1105469.7971233416,1033995.7046788699,1188087.8914427024,1198934.9282412098,930331.3561786237,1121695.522053835,1194192.041792103,1245218.4401995097,1229561.2251863193,1129268.4256368065,1105872.8253068177,1188583.7081607801
644,io.reactivex.rxjava3.internal.operators.completable.CompletableDelayBenchmark.errorWithDelay,980096.6326252049,1107504.5728719002,1173501.0121797125,1130476.5264298837,1186656.196895982,1173654.6921317084,1078343.05855189,1155715.911147669,1181920.1026349629,1185553.516327337,1168170.9885866304,1180352.6732484426,1135903.285967466,1179352.7466113549,1188173.7673263503,1146059.7256427752,1250002.9850058167,1170680.5499840188,1219743.0783831459,1267987.8837670977,1203253.3535170574,1084758.535912842,1167580.679587895,1166101.185027735,1153558.1687081314,1180585.7820083722,1113005.4166165635,1211474.0963225523,1181005.1152907796,1144009.5378776274
645,io.reactivex.rxjava3.internal.operators.single.SingleSubscribeOnBenchmark.subscribeOnComputation,264580.3697866398,258536.16328040196,204329.32454545004,250870.76848634117,230793.32504989236,277235.0826400263,243216.57002456664,214831.48345082396,282804.2583991184,279573.9053386786,222347.51305136838,252892.3535681645,241511.03129742714,206299.65386868434,235392.64893371516,228111.79705997807,215940.57836398305,241105.66266656682,237610.6840891372,237751.52947740303,215584.92590377558,251032.07602929935,208386.31193066924,218627.46880906838,239364.8912020811,214323.9592913616,207085.53463991857,197907.6625484516,211614.88124640784,219030.50345435643
646,io.reactivex.rxjava3.internal.operators.single.SingleZipArrayBenchmark.zipArrayWithDispose,48532705.265684664,59125753.11763686,63878876.70271595,62413488.0502799,59468303.42468673,60799953.130497076,60871404.68140123,65267926.52877686,62084173.81385756,61665503.72615242,61788019.146651275,61345911.427059114,62263703.40119635,65414618.46533141,66265925.886894286,61778501.977168694,63890005.09186017,62437660.88076139,60780945.62958854,65825647.717203684,59911771.90109713,66031541.66482526,64858157.76154769,65908845.51289327,66420143.40334657,66509425.99377816,66691430.12918628,58413586.93707635,66613277.84104734,62475389.09474708
647,io.reactivex.rxjava3.internal.operators.single.SingleZipArrayBenchmark.zipArrayWithDispose,5603471.635873463,7770959.042165667,8523395.545882327,8333516.061550104,8335795.991660488,8600722.560589079,8986905.265819816,10065387.060318813,9454171.250297211,8148387.767856954,9264556.866690349,10593637.647504678,10652830.76232999,10156107.385516236,9691221.171665523,10012453.940585528,10404702.75324914,10231301.206747456,10318816.337381242,11034907.1268647,11067722.744681867,10883607.796455536,10385543.7803671,10954538.21882973,10781165.738716176,9337259.272565348,8782393.545859177,8165073.29508031,8168082.032441672,9501912.817240866
648,io.reactivex.rxjava3.internal.operators.single.SingleZipArrayBenchmark.zipArrayWithDispose,5451975.565739889,6342261.397369603,6801864.863710757,7234885.61900977,6183877.788823194,4626831.813288065,5572510.03326128,5876582.165058885,6305642.390670616,7069924.6816960005,6794909.9643704,6718986.970725754,7139496.569916676,7196324.541424628,7534508.512281363,7601564.5026095575,7721891.47307849,7388124.222460457,7340582.609643093,7400615.568354052,7394564.238444432,7383150.71671072,6752065.810988349,7712958.303862896,6770091.105780051,5548950.042363422,4975515.130058939,7313098.319123832,7766397.486970813,6822720.588369689
649,io.reactivex.rxjava3.internal.operators.single.SingleZipArrayBenchmark.zipArrayWithDispose,2907152.6840149746,4030035.3614147385,4619804.610150757,4710497.385566515,4431232.713742515,4244246.055107412,4318510.887585766,4977594.804251805,4811835.460175353,4563869.622604157,4577167.253081115,4470790.89268634,4601912.998369101,5080828.196071431,4838744.712211266,4757378.438542051,4727711.495621308,4555390.771696417,4615043.071749736,4814712.120529674,5099902.921056243,4844207.499593295,4809703.829819641,4827239.2942665685,4820223.971801534,4779364.151730079,4615976.105532631,4947086.236416462,5184312.347231122,5106657.232765093
650,io.reactivex.rxjava3.subjects.BehaviorSubjectBenchmark.multiSubscribe,827.3332709390316,965.5800142137576,1092.4990033670413,752.4108330794529,812.1101862989658,678.063608323449,602.3764987598051,624.4165228435575,515.0050555531162,433.2590542058829,409.81619374875794,481.9975557675371,421.31653988767766,534.3491248271727,546.199330770618,418.5828119288684,444.31407025455223,407.7340363760728,543.1780211936222,423.9922416722417,477.6264784216945,381.97254008584645,305.3666686131962,342.55888281589137,339.48532666536227,184.71633349733904,195.5215882900375,246.45464208779998,218.21322719046057,242.5615668146821
