,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
80,zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_7ea53b7f_emptyListOk_PROTO3,5403162.506986477,5384831.291798151,5280325.917672167,5328644.181387295,5148396.104108234,5261579.730069006,5384817.570390024,5338842.981801389,5292661.738663144,5277490.213833829,5338834.225137512,5352344.649301485,5296264.566252022,5442813.328818895,5401541.60669,5305069.442062156,5341938.18629284,5372822.88787874,5231056.668651298,5302146.750033839,5429201.068136395,5337079.5106114745,5350492.92516673,5400124.588622365,5308961.044698132,5349818.918613244,5368598.766977869,5299669.296515128,5345566.168936868,5420012.649692372
81,zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_f0c7e783_span_64bitTraceId_THRIFT,863066.4050837099,857937.7107825134,871428.9114198937,878370.8705465193,881555.6828145806,870829.486748192,867585.6586684202,869342.3002465654,876851.7974913892,876641.2088084363,862823.0643657134,870488.7418113346,875835.7547036686,878650.4375021926,884053.6040628637,867327.5687728013,872342.3264329028,858160.3951963283,870997.6177536056,867486.496804007,866800.0102280095,865272.6281539521,870670.4962687735,869971.3823555855,875970.4080067656,854972.7929758275,868762.5199553731,863044.1059116268,877659.8516650625,880586.958830395
82,zipkin2.v1.SpanConverterTest._Benchmark.benchmark_8775225b_lateRemoteEndpoint_cr,6274.43488047362,6269.04097464978,6303.310052288297,6275.558878415319,6249.793638063865,6285.060835929408,6340.128986739673,6287.646093741927,6291.443043713112,6337.668810692327,6301.769808952418,6305.790851992549,6308.310425970716,6343.39277238347,6305.460025625245,6303.876995367596,6422.618624906053,6346.136309886633,6369.153342077085,6384.651313446408,6375.48696305844,6346.519409817692,6383.409349516299,6315.009863288525,6365.820610781261,6352.288530979953,6345.751099071943,6362.210519658826,6322.64239766863,6318.04021387503
83,zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_91427947_spanRoundTrip_shared_THRIFT,313608.1159690212,311900.7619498034,311963.58980067255,314723.2657999275,311742.99086578697,314899.8498840085,312679.13023162266,313551.3969808973,313703.1049484592,314942.9622284711,312592.52870947064,312681.4073816805,312146.46989584976,313130.2921597053,313608.42822793353,313781.7563481547,313885.39102956327,314971.2314149094,314217.652357631,312572.1626753132,314051.9750764438,312970.0715010395,313581.31840378046,314292.2973301727,313278.31008239614,312663.7313793418,313648.0135410155,312545.0219781248,313043.84204036964,312927.9515302771
84,zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_7f41e184_span_JSON_V2,1247290.2485515643,1249670.3077079328,1265747.6741098273,1277438.384505472,1268220.7813100591,1297912.9313118788,1292158.8601500902,1239206.9700895506,1259194.4034654133,1244034.6275900537,1262374.8884772614,1258044.2420274692,1306656.7316088784,1266511.8629725506,1294610.925222385,1292792.0270856787,1274935.116935983,1237211.7776182438,1249719.9000480473,1261230.3508094754,1217011.599677713,1247080.258640069,1276836.3045466007,1246410.1835690339,1260629.108808119,1314900.9574378675,1263855.4146317863,1308278.7892181396,1244662.6302318224,1270410.4223875569
85,zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_37a1c643_writesCoreAnnotations_consumer_noEndpoint,35908.72880034411,35683.6648609715,35598.157807482494,35638.28830338258,35815.69372003429,35495.275355561025,35713.72086563991,35550.19772011451,35500.706964406745,35411.57479034941,35426.26355883314,35331.968416028554,36204.41392294742,35534.93955333097,35799.72810106507,35540.67176613327,36002.192830836735,35919.48329823276,35690.38807931278,35667.08906619295,35562.51471392421,35677.44314646737,35738.48804752466,35755.5655465642,35713.81435027558,36353.73461702734,35744.774816278135,35735.97845143498,35787.24932044273,35554.09091744933
86,zipkin2.SpanTest._Benchmark.benchmark_7548a5dd_annotationsDedupe,1027469.1174362664,1022840.6325451729,1034014.3163132869,1028966.9736524201,1026645.1446031047,1034627.4860861931,1030032.3410197166,1025403.4039789088,1027533.9785594088,1026567.0926615266,1030348.9382264443,1028286.1438607613,1025722.6277336642,1038628.1682348297,1033788.3234190054,1033165.5514257599,1030156.8398854438,1028523.5596853803,1031198.4908125899,1023226.8842814572,1024345.1466280232,1031867.5921570512,1010436.6535967089,981432.5563851089,995299.6083016251,990254.1551370851,993015.1640498809,1013690.4170272751,1022249.8271908315,1019396.0820748704
87,zipkin2.v1.SpanConverterTest._Benchmark.benchmark_22e4c970_producer_remote,6343.375418569537,6333.548759985046,6337.354705194498,6394.269058577305,6323.184903526826,6323.882091218409,6336.991372768153,6333.325488168859,6501.337377193179,6466.904816987469,6540.135498931152,6299.820012212613,6410.618742443278,6451.57746038581,6372.566391465026,6458.8131852874285,6514.72435182467,6445.446890420545,6509.970344030566,6505.691623711345,6493.330136262178,5977.873624385088,6162.185827359746,6564.921454035774,6577.049129699123,6641.682389839092,6571.741248681227,6595.613509701671,6694.215022957977,6705.615344076371
88,zipkin2.v1.SpanConverterTest._Benchmark.benchmark_822a4dac_missingEndpoints,13499.203992438177,13426.797953544396,13465.46562365765,13560.319502486407,13563.31786375522,13549.311329153074,13565.92652694193,13630.498968562086,13653.690351675157,13652.96105776603,13626.30697223762,13518.158994774458,13628.599797656789,13656.407062054654,13644.120418133125,13649.032010649804,13639.080494110329,13643.169635766459,13629.280148396634,13657.599426836377,13634.438134208413,13649.233104188808,13648.581748573342,13601.38475395216,13641.272223742686,13628.690419137625,13655.601379651094,13580.33304127985,13605.521243107129,13637.760886683596
89,zipkin2.v1.SpanConverterTest._Benchmark.benchmark_e8d33328_redundantAddressAnnotations_client,1476231.3363542405,1482655.803176367,1462780.3396371424,1466682.7196964438,1494832.5715124384,1490017.535042751,1502654.421303975,1476589.444787811,1495754.9729728834,1477652.9282140145,1473522.8803334231,1504059.4176837322,1514187.2983595594,1532773.384943719,1529376.4471499408,1534786.295763904,1521793.2177603233,1524919.106019781,1477953.6406192076,1524077.380700126,1495453.6303803856,1519461.2587946854,1527683.0443308034,1529957.044555593,1475196.4051592078,1489966.0013506184,1483529.5272243759,1526472.3599218766,1515463.8966083732,1530933.337798924
90,zipkin2.internal.DependenciesTest._Benchmark.benchmark_ffcac31a_dependenciesRoundTrip,2617874.726081164,2571192.909718565,2553014.753310536,2601362.5736833382,2635156.1921157525,2680298.5075391005,2582802.378413548,2611902.823350722,2672240.233257096,2705216.5623104856,2695029.417110605,2635935.3895931677,2629126.1396429655,2474264.7491450263,2510232.357305386,2604238.1178286728,2671646.6289611324,2685124.675757857,2726246.5944679263,2747611.5137039665,2741112.688014114,2749272.8952697343,2750916.976158689,2732175.6450085337,2725455.422929871,2717388.002868041,2727779.50018275,2729289.5048895134,2749955.9649034995,2750431.473112981
91,zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_46a0d426_decoderForMessage_json_v1_list,237197.46621560893,236336.46293343525,235586.09491308362,237437.83517705617,237000.0802213038,235924.7506742975,235874.8855417023,236143.8129948076,235620.67661906834,236652.77674179702,237722.03269402165,236682.8397390641,234575.2872034113,235980.44422727893,234969.99702764183,236887.9955546302,236296.00400765415,235105.26099966836,236967.14880716166,236364.664050323,231747.95066805798,232857.23063970997,236393.02273856848,237410.13460224064,234803.74109847736,238495.39420642157,235873.06903617436,237535.87360488737,230424.06523821887,239583.59754342842
92,zipkin2.EndpointTest._Benchmark.benchmark_2b545e83_ip_ipv6_addr_mappedIpv4,716388.392371505,716010.5384684323,718757.5739907939,717738.8948214957,718230.9479723674,712463.3325173735,718112.568051583,715830.3450714138,715709.3328789194,714971.3503429132,714101.9776670631,716573.8118385256,720842.3390252031,714728.3294439514,718299.7613122065,720253.4817079705,715900.8008870352,720043.5206111511,717050.1859445103,719310.288814338,716158.3284089079,715434.3588520777,717250.8846989386,712845.513348479,615987.9217955727,691647.8174829036,700635.6030963226,712839.9886865779,717519.9430141414,714293.3469755944
93,zipkin2.EndpointTest._Benchmark.benchmark_b167277b_coercesZeroPortToNull,6380918.878715345,6342009.927643257,6373235.835047563,6365593.476195467,6354040.541648623,6351623.715189207,6356889.57917492,6344437.727813216,6414267.421581968,6350820.742910917,6410561.977240848,6418243.185248612,6362243.032272573,6398847.518931836,6351014.716788967,6390134.824546522,6366068.442403309,6427056.163297165,6386724.452131215,6381651.831237744,6388362.897238309,6395998.455818024,6330643.838611309,6386228.819191406,6336395.134467381,6327601.336374858,6336561.749532464,6321796.334453543,6313922.563688652,6325328.4350011945
94,zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_6a8b1b52_writesAddressBinaryAnnotation_client,35598.51868047591,34858.60508686297,34889.765753604406,35291.67385519286,35158.159470351726,35065.755050093416,35063.55589483635,35178.62042268564,35207.14005359916,34919.8614029281,35090.024115832064,35103.56226340038,35922.69257768766,35919.1563308561,35235.974178136574,35288.37077120986,34892.98137124171,35114.40314168934,35370.19314905317,35558.286771883926,35270.740485823,35313.79947178397,35488.42275976234,35340.76611249195,35485.773707221066,35786.30340394061,35158.00024910275,35170.66430868497,35331.89761076457,36075.46682873525
95,zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_607fabf2_field_key_fieldOneLengthDelimited,1986032.7095650418,1999222.1798815313,2012755.25951622,2022344.8707913724,2006274.663685667,2035604.7377005122,2023113.1716952117,2021506.3904180683,2001907.9244490173,2011574.4627049915,2055959.538380607,2052941.7656017966,2027933.4153382843,2040627.3074773822,2050069.4636062866,2065885.4632381883,2053747.5015696916,2067992.8327609962,2065331.5625024936,2043504.6329648364,2066373.1712485738,2067034.4820637237,2070095.212230143,2073627.2590415112,2060454.0395121947,2058753.4857100288,2063378.435563914,2072819.3318194083,2086484.9111081578,2078628.6598217424
96,zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_226dc46a_skipsIncompleteEndpoint,221317.24229932364,222630.3781933487,224552.5949963693,224485.01082063452,225067.02089674902,226224.49309115892,224681.2391729266,227151.24301220238,226043.34777031848,225549.25271827067,226466.01912030962,226806.3020819325,226863.90612812643,229068.000258227,229407.68924764163,226426.86885512708,228043.94880901757,227453.8680451073,227128.28549817792,229417.74423995847,229634.75057805926,231312.18958053,234519.04857777365,236556.68920358768,238340.56416675306,235190.23342420164,232337.49393086194,235382.74126835493,233864.1629906778,237818.676248599
97,zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_1eac7290_noAnnotations_rootServerSpan_JSON_V2,1997361.2462629725,2002581.4589821126,1995995.0402895352,1995239.3249056938,1995456.0522473047,2001786.185612919,1996989.2413884844,2015316.0310538497,2009063.5274740437,2009264.412124036,2019997.7699307816,2011410.203294784,2012635.2992547923,2012039.1025898766,2013679.2030686645,2013753.0346109204,1991847.6142227505,2013047.2459260006,2007782.5218045702,2000420.0239474997,2005853.7296700245,2004604.8036560498,2007994.8877697983,2008109.8891611283,2007225.2641743682,2001338.2213415748,1996598.386674611,2005581.3842572563,1998725.021051976,2010456.8257890763
