,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
48,zipkin2.EndpointBenchmarks.parseIpv6_literal,3355974.167570859,2061794.5576881259,2437469.0454217917,2437787.771982553,2414791.5127575425,2213743.3237744626,2136539.997666289,2367204.7644054075,2317477.2869872204,2124206.410330929,2311334.3224875038,2421664.166528613,2443880.1525118947,2326834.3472267957,2422052.7275719596,2312913.9462597696,2317544.9470583266,2424949.134049965,2427387.6196309207,2531082.682991526,4023401.7012155876,3858351.7877257117,4496455.051748265,4535538.579826163,4686471.552615945,3737350.7182732313,4652546.61168885,2456646.5666755307,2135224.0868920824,2077981.9192778622
49,zipkin2.EndpointBenchmarks.parseIpv6_addr,8160980.29318904,9522283.01871258,10669357.71352663,10172423.705402303,9509613.605101895,10944589.053017706,11058862.807108592,11083617.427158393,10259593.324320115,10311362.531964142,10360424.382610863,11098149.495693412,11083790.993567184,11002245.895524131,9144710.31853165,9785458.307096174,10863969.022594964,10148281.050431006,10336006.574304484,10424405.78364367,11009852.271204416,11163632.432646504,11129862.573700866,11030710.687774027,11082969.9216416,11117793.597031359,11024352.654587321,11118274.88554291,11159211.088484677,10824587.51766999
50,zipkin2.codec.CodecBenchmarks.readChineseSpan_JSON_V2,96374.66700679014,124852.48327765206,140008.35681513528,140079.52188587576,148806.07730736386,144491.22214250852,143218.26122197654,153024.21706899296,145406.5458292663,128900.38949886696,155465.2603349086,145894.96675476246,157585.82865364847,158164.3446934247,148811.2109591415,155152.47995357335,146489.48960596512,159283.24647659104,132436.2721994802,157673.6980697189,146338.420300857,145594.81841329148,144205.69864453212,141907.74652113114,157500.6294686208,159371.38929429074,157430.07940513486,158944.77562362267,149458.8629224631,155205.46103068136
51,zipkin2.codec.JsonCodecBenchmarks.bytebuffer_jacksonDecoder,236.40688349812922,265.9639533774553,241.96968919190584,250.79017091100351,269.40954587468826,252.83214574976532,255.51401183845525,271.8831762329599,257.09316248656967,251.7859167582031,277.20223276427186,270.5152839513339,261.1051742903448,264.4469238825156,280.88249308989833,282.11393120470757,260.8862315442197,263.14982108418747,270.1707104638897,251.68797738068162,275.376907700093,258.8858397425319,235.43271686400382,277.35214864769415,279.9471869370434,277.270302476836,276.8097616608693,252.8701610342452,254.30234668779437,276.7871224705337
52,zipkin2.codec.CodecBenchmarks.writeChineseSpan_PROTO3,656825.9667899449,781022.9381409426,785305.1073949751,763765.0517757211,773475.3007452376,790443.6358946201,741363.0713156074,801295.4353001742,764867.464880197,762222.8055576539,800825.6809015726,804037.6040499045,779664.064402398,748131.3769127394,794219.9655718071,796247.4220021308,796254.793383369,796374.8932878138,743624.2811036737,806233.4047941376,797295.745494628,794621.373600525,766789.2590315945,744571.7821411748,793227.4879405763,795302.2474774839,793968.8118573424,794743.3322044614,758469.1778275082,765936.7159348284
53,zipkin2.codec.CodecBenchmarks.writeClientSpan_PROTO3,635964.4601223221,719272.8984180262,726615.1654228317,699728.7073566227,706962.8150263623,729905.6303951675,729056.6343110286,683233.9684274043,699710.01216869,714753.8516528974,718655.5402804944,710013.1680678056,691131.8987450642,678340.0310903533,715488.4198589338,718794.3271222723,717250.8435432405,718309.3633166018,717220.6563740022,716693.4242976876,717307.2895021534,716562.1871469398,718736.5359082622,716057.965389047,713554.7891628036,677905.1594391507,704939.091927528,711732.1113289288,711674.2009457669,716783.3480081529
54,zipkin2.codec.CodecBenchmarks.readChineseSpan_THRIFT,169493.00784611146,211453.55464131534,230926.99941972631,227571.4475271082,225440.29803421482,216063.69010717067,204959.66771750874,240609.77362080396,229158.84183674006,226531.2769518868,227117.77523007902,219327.65091956043,228458.68059988643,243304.96216139238,228042.39856605246,226190.5876893393,226854.88426253898,222317.5924864951,226195.40133493586,246809.46470964918,244244.7933553963,227363.4782876556,227013.51405434715,225276.0529119511,203504.44638217625,246124.64139753394,248742.45755242993,242917.07427453063,227364.46518970936,231082.959228249
55,zipkin2.internal.WriteBufferBenchmarks.utf8SizeInBytes_chinese,30695297.34489792,30465219.9197761,30330832.284213923,30252720.189397834,30363710.103259377,30419680.379940636,30406427.337228425,30281895.57314065,30259487.76207756,30381348.69788019,30296287.079358894,30630564.591185253,30435502.917453464,30460579.301612783,30517193.604005165,30187613.815258253,30364899.367965423,30328882.752421696,30323577.330999557,30251691.05398776,30291014.78667409,30323781.843934715,30459750.366635557,30223541.240189064,30435332.055676606,28053300.27127369,30153691.062846784,30091791.397773948,29849103.904692553,30095414.5013347
56,zipkin2.codec.CodecBenchmarks.readClientSpan_PROTO3,403439.8850452496,555899.4563104849,623124.475497723,580442.9237432763,564182.783748134,575698.7382520196,644622.892884353,661473.1201532397,512963.4905301503,479140.4313488988,582529.5303363088,509083.17690407054,547014.5017666458,602664.839445519,586469.309380164,560037.3852209828,578706.9668427417,585260.4763895015,584320.9609204492,604414.0675625986,654901.2438332518,665766.7470969295,613996.2348666507,597057.4783967509,598473.547375539,610656.9767807721,662330.6762702331,670215.2994202499,667721.6081384551,663365.5590723654
57,zipkin2.codec.CodecBenchmarks.writeClientSpan_JSON_V2,650001.5886300355,626163.543313271,674503.6939830222,655949.9257861496,610281.9795265951,678702.0296043031,681127.1021791731,652671.1643853621,616430.2443633125,681110.5495502335,681897.9230893933,657799.8879192793,672772.1231665101,614811.2506913008,684063.8930204299,682585.0371460506,687790.6368019799,654848.4612934231,623445.246654644,664903.2455864134,687867.2802162064,688603.2525303311,653330.2469710604,610991.593142528,684870.5330814312,688836.1945841727,677107.692661766,662865.7666358915,615855.3559404775,670159.1453876431
58,zipkin2.elasticsearch.internal.BulkRequestBenchmarks.buildAndWriteRequest_tenSpans,18073.65432677749,27700.144539269924,23560.973708854348,15763.294124804113,11843.876059392165,17021.084767321892,14991.748980748256,16485.002594129655,15394.475392355103,16314.737060513737,16342.636254740843,15401.48131922205,15419.347369198644,15988.852548965919,16100.723430018552,16008.595803981996,15768.823076451852,15610.68574051189,15054.698407229682,14490.935607331512,14851.922598347535,15169.510883986502,15031.266795708832,14894.178588739676,15585.46133577015,14730.498940230835,13791.878579780845,13841.356380589317,14360.203835565962,14291.79662444335
59,zipkin2.SpanBenchmarks.buildClientSpan_clear,3759558.365650445,2364446.8565233788,3071972.2896385207,2799842.6778658647,3515330.3128038812,4377272.454783296,2304163.9235895164,2672355.235388482,3700997.890495872,4160287.418353811,5106398.74373132,5012673.898194551,5225562.24807865,4515683.1229256485,2876383.7886564415,3088321.394628737,3083545.0472244527,3074499.096932174,3054186.5424208343,2908439.340200668,2882573.9267013343,2721230.4245741665,2923113.209313647,3077702.246602295,3141702.876140499,3054257.9610178107,2613266.9842467066,2925366.814334033,2736550.043947736,2478943.2709652567
60,zipkin2.codec.JsonCodecBenchmarks.bytes_moshiDecoder,137.1874743950887,157.45073951601972,164.8930293970051,164.76631029444627,149.6477253636531,146.25298093962175,166.17822435326804,166.71028220265356,160.46181242425385,155.14145961334302,153.40018137819717,168.9385074932978,167.23317285555112,154.1884578487842,168.15468287792433,154.83976028248267,169.43537710746998,169.23672022178937,168.23412878486835,164.95948112189984,166.3234973039773,151.17444467223936,164.6331846790224,156.93246439999956,167.13892748922072,167.41550709512848,166.67228179263122,160.48957750330229,163.7382902137432,157.7557647336201
61,zipkin2.internal.WriteBufferBenchmarks.writeUtf8_chinese_jdk,1961905.729718344,2548782.6158913225,2737193.2307864106,2399950.786928426,2594188.170154907,2548271.6716469675,2492611.047397638,2727818.2991078286,2775866.6977444896,2636906.5698347636,2685707.274481919,2670546.5116037894,2891517.948717631,2934325.3582107765,2863212.3492185087,2863649.399478535,2390221.2099386053,2881878.87109345,2663741.741007798,2932539.550804841,2935128.3327632495,2931465.1866361657,2928626.038346258,2664597.358580015,2845249.932870866,2882639.4075605324,2581151.4805971375,2932287.0198206436,2870045.677166185,2712658.262144854
62,zipkin2.server.internal.throttle.ThrottledCallBenchmarks.execute_overCapacity,90389.781140038,93029.86052059589,90775.74548674775,93634.7379272691,62650.60945540687,89873.68113344836,92679.83458770806,92589.4985828976,89524.92826658726,85517.03345950002,92568.53185700093,90974.61297120666,81367.43183384165,91825.95147695264,91467.31518023477,91802.35497551116,93269.63952933392,92924.16941159942,92767.72468175233,92455.07023178824,92088.11637503697,93264.5155583072,93359.52398923048,93148.34863234946,93268.94508866768,93558.95255484112,92671.63259541016,92444.77660464085,91796.20111057979,90874.77956814927
63,zipkin2.codec.CodecBenchmarks.readClientSpan_JSON_V1,53863.20823520102,70004.05182480169,73470.86315897387,74369.44667044879,62366.85653004222,67604.75393966187,61807.53663285382,66870.37391720056,68882.58979659888,69830.14897516354,63537.27674627107,78307.08779854533,74748.01109446296,67885.33141762523,72520.72629761802,80707.12857160148,74354.79638439437,76390.40241213587,77128.67163520497,70645.62262109552,81823.62730009499,83235.32850616549,84008.82200307734,84161.06947683786,84412.9392249022,75117.0843162958,76644.76628674514,81994.15544508294,77782.07935363307,77089.12125334059
64,zipkin2.elasticsearch.internal.BulkRequestBenchmarks.buildAndWriteRequest_singleSpan,200698.80468505708,229029.51750617224,152311.8256407574,193331.0919850571,177561.63975193276,133023.17915410976,128312.37626401943,183498.46288846206,126107.81244339916,189977.82011237746,203554.424066575,152210.47859426937,126884.47936823082,161492.75570697626,130230.60626868405,111430.00749039963,136405.50429874187,140068.82766529737,133052.70960127958,121841.26099315195,136558.9829803663,135901.74086219814,134782.63143302535,134549.17453838402,129066.38822548592,126644.71795335112,122611.01649608198,130362.03354163942,174650.63157539905,127620.87678059109
65,zipkin2.codec.CodecBenchmarks.writeChineseSpan_JSON_V2,662408.4411152735,672592.8989944286,703403.9586124155,557125.3553170909,634622.1298404131,680035.6336796499,515424.47101486207,728363.7194519414,677980.7355595893,703340.1026620405,746061.201372219,710766.4911272842,675387.6501490234,746958.7573400356,746012.1644246707,675118.3103064222,688697.5486113452,742358.6704104604,714281.2201774284,713766.3115305781,706646.891503668,741288.596400061,747687.570437446,741969.971246479,737846.3468431466,713682.4885498382,744700.0624698296,679582.1461846265,749251.8217209541,752295.2540666474
66,zipkin2.codec.ProtoCodecBenchmarks.bytes_protobufDecoder,464.57317452742774,594.4260389076358,661.2915372148525,691.3048984550427,701.2982444073841,664.3075517160856,652.3581539453473,696.8128302257647,655.6881208455203,644.9341671412101,703.0373002180937,643.277309463406,709.9198321282228,711.0241392775175,705.8424804462065,711.0570849760404,702.6508310049267,710.7603961987285,664.5186955351573,699.9223051295114,648.8077482865177,641.1656312878705,643.9240293478449,644.5862507407498,709.1766586644704,713.7221148120905,714.5646432825687,714.6559964933148,713.2586289954014,695.5369623435041
67,zipkin2.codec.JsonCodecBenchmarks.bytes_jacksonDecoder,229.8601709931006,267.73532994696313,253.26801264117287,256.1155816733655,274.2893631635244,276.8792758583178,258.7822021098854,257.30247845385696,275.23088085236884,236.37830931312698,253.58498588892536,279.4019568754256,258.6814854650584,259.7222371964856,279.1738698011798,261.2291264318143,255.41892322675375,276.9637616888147,278.66720581472566,257.86563720013726,247.68984079983173,271.881119201834,276.93622371550487,261.142399481262,264.4623878992215,266.75324574574785,278.7397638179236,282.1334738691675,282.3570312510008,259.62281504147427
68,zipkin2.SpanBenchmarks.padLeft_1Char,22689745.969187774,32358248.638288803,37406244.2634995,37970051.368569955,49272648.831347026,39293055.68386963,32573466.21471838,26445890.354832914,34498732.890694514,34608659.34811263,31781796.16141109,36426745.54650627,36445915.45163576,36341455.59275577,38143737.309747085,50696171.01411918,54367792.04640287,28186490.442769006,34280234.76118191,53904138.908571064,53369410.90124051,64993864.43981424,56797537.40521859,62522741.16136711,47783732.312078655,63571197.93978688,37314904.94321267,42215044.19454284,43917552.94270494,54220206.62806551
69,zipkin2.SpanBenchmarks.buildClientSpan_clone,3892213.898496329,3588364.3448486393,3904630.7793792547,3673295.2231164183,3021306.544488445,3023400.2070476357,3197952.8253896753,3817750.3563398104,3670579.8695516544,3811417.2600725954,3321462.7849498037,3677221.22796705,3784133.6825129176,3740888.8548345403,3993284.940455347,3785029.6545859445,3783874.940178967,3675053.0534906276,4090234.696742166,4072988.252634442,3761808.2841148563,3863211.7658810187,3896181.3345866785,3913891.3063035905,3927052.269710765,3916297.220990325,4150694.344473318,6306447.092909364,3911691.6179359094,4167672.753219529
70,zipkin2.SpanBenchmarks.padLeft_15Chars,38405342.78502056,54485773.11658388,49792034.99043712,33295513.2061409,33420359.702099934,48214792.89468035,66497766.83746719,49175826.762193725,45523121.401757866,39256469.557376005,24915679.961161185,19684664.48082614,34091784.86939818,42540425.460275084,24616944.569882467,25549040.88367212,27559213.8831394,28462108.39665901,25257609.747956477,25942696.644628,28013167.160488814,27215615.131111816,28075525.806058757,24299811.201300897,28982891.332623687,30038998.712588616,29103094.257475257,28962193.130166836,45933760.634845205,49441370.39015244
71,zipkin2.internal.ReadBufferBenchmarks.readLong_8arity,143469521.8690055,143126803.21152747,143476633.01760536,143072730.48218796,143050524.00873965,143238486.8524003,143730751.84433407,143526653.0874913,143019465.54091784,142112193.08794478,142897637.9400039,140385493.1719383,142356870.2498601,142576881.06733721,143868163.7760804,137042080.06698802,135259429.46585396,141287751.6951352,143204929.45681015,144038708.8345034,143432035.42462653,144069150.6327748,143283134.72103277,143582505.15720788,142679200.69993702,141653608.43457562,143141192.7108571,142104125.91376323,143118024.08040896,142827002.55250114
72,zipkin2.internal.ReadBufferBenchmarks.readLong_8arity_localArray,141779831.68064582,142429385.6619429,142317863.25129056,141786925.73182806,141379190.26836637,140640588.76129514,141318870.11327147,141824970.69858328,141325738.19639158,141837983.19086286,142159104.10811612,141959916.95687962,142296055.94253787,142712249.5384959,142491105.00151128,142523827.46553892,142952014.2186379,142124836.8942927,143693370.0326301,142689178.44244573,142504216.16835865,142242214.82088858,138344781.56499892,141866050.92603144,142852293.9792954,142931670.66240928,142241407.94951674,142047752.7527267,141165577.3566093,136372444.72532693
73,zipkin2.codec.ProtoCodecBenchmarks.bytes_zipkinDecoder,474.7559716325331,597.8529420077286,648.425881131143,668.2347429182879,669.8265612122206,625.9281449963047,629.6144433824714,651.541346824346,609.3720372406472,614.1040129887729,551.9694399374704,536.6642095093503,613.582242757493,489.5496834921071,660.6464378819601,663.2035546665361,608.9085022820514,593.5218813262351,586.3726425414649,616.3026252296319,648.5788515321517,668.075798637832,665.4523561244566,609.1785117479897,620.8109056202949,638.9595087515563,607.0708422587433,636.1075347676457,622.2235887836921,654.3530261508297
