,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
20,io.reactivex.rxjava3.xmapz.ObservableFlatMapMaybePerf.observableDedicated,6266331.804297076,6406875.815540136,6500170.685611982,6591198.474625835,6417126.51876353,6307156.312288576,6505714.8661860805,6698047.686503856,6497944.431366449,6426246.485967609,6402745.655662116,6420020.187732684,6404831.452148092,6412589.013805967,6494730.217855679,6660930.290874416,6456045.524142563,6405244.05558244,6447373.404223391,6474292.955505857,6546830.197062715,6430384.087122446,6390809.540277747,6411085.022850696,6409937.51152429,6400450.3718377715,6404760.073140973,6436009.127277313,6688199.148613529,6652600.940481939
21,io.reactivex.rxjava3.xmapz.ObservableFlatMapMaybePerf.observableDedicated,961605.470712351,961195.5699746835,960066.4921460351,960905.1995225041,964641.6768935361,960707.5825438085,963729.7504164801,957812.0619926143,980795.6279211084,994758.7297172982,957874.6888651194,957902.6357968103,960556.5855422199,959141.6034483952,954315.1391124998,959229.7157650985,959707.6387966564,961910.2021159874,962722.448361881,958807.4658895232,972297.7541075324,999093.3589549146,941042.5345581857,926334.1140340265,932910.5176292858,937482.335122401,943092.0647906583,939695.9310823109,944682.5076841454,943023.2989619997
22,io.reactivex.rxjava3.xmapz.ObservableFlatMapMaybePerf.observableDedicated,100732.8322546241,104058.239022744,101465.78952877612,102241.05261823355,101162.47722796809,99401.65702287266,99715.6724395318,99191.78276607984,98961.95531536585,98778.95265373959,98915.31006083466,99588.47735308728,99756.69833051052,102550.57469374256,103786.04805628909,101028.91154617403,100618.55844282702,100466.8333858785,100722.45275665882,101168.57974241389,100643.11614414562,101050.90986337238,101342.26000909807,101531.68216215269,101278.75943647567,100686.29764784095,101038.9787669112,104893.98749029654,103281.87569085353,101855.90465836946
23,io.reactivex.rxjava3.xmapz.ObservableFlatMapMaybePerf.observableDedicated,10200.527185163914,10280.369145147408,10270.205209359257,10248.376099359823,10261.543658891946,10312.020892154327,10283.39490447703,10494.628130085575,10263.399827168307,10288.67866615362,10301.03733715773,10675.546214557058,10390.95082569513,10281.453916085915,10245.855210105665,10317.47858558472,10276.333384529678,10238.412738873092,10245.055026859487,10321.708143380538,10576.882457176458,10127.707532347844,10214.23691478857,10188.025362553692,10582.478633025186,10341.491239996956,10234.718688522127,10185.34461381548,10244.28336115747,10271.133208797377
24,io.reactivex.rxjava3.xmapz.ObservableFlatMapMaybePerf.observableDedicated,1016.3261107437058,1009.4859525916792,1009.4642621741003,1015.0178697242727,1028.6143529354117,1008.3026316840588,1011.6376587048687,1014.824194900948,1017.7208351040476,1013.1421958050823,1010.9478661178165,1021.6845722569534,1018.1886370389914,1019.264691239828,1016.1105740278996,1017.700941454447,1034.5940604668708,1062.4790272212294,1030.1806612637738,1014.4700520040037,1015.4418258445188,1012.5814079591823,1012.8738202309709,1014.6433254757255,1010.5571597048171,1042.0128303889,1058.3563341364866,1012.8922383947572,1013.6024245849808,1034.4610468290632
25,io.reactivex.rxjava3.xmapz.ObservableFlatMapMaybePerf.observableDedicated,100.16483372971318,100.8658691723698,101.98181837547456,101.72373359810759,102.31839211562047,102.55123415850265,102.26105984313548,102.50111620232497,102.516180524405,102.01118113854065,102.24717308256724,102.5840846260534,101.81945140691786,102.3470138722007,102.49837357471559,102.4936558193322,102.13574347615227,102.33531717399858,102.31805883490038,103.2319853085956,102.59755585468466,102.0431727009238,106.08770419822032,105.37598260941587,101.82421728984494,101.53147316851101,101.04716354464894,101.7772427949031,101.36057391469929,101.56597203773283
26,io.reactivex.rxjava3.xmapz.ObservableFlatMapMaybePerf.observableDedicated,10.23340865478722,10.235749303389099,10.185993858782815,10.109164595042282,10.210360644529498,10.09306195837487,10.137738868271734,10.201216510277938,10.09947952442447,10.227760549187451,10.29092110260828,10.24486190418838,10.19703176623183,10.228142550493049,10.19152782590804,10.247284726893955,10.229295013456838,10.16743925679243,10.17954403062705,10.213619684875608,10.222219861818727,10.32271736758515,10.66284131999826,10.345128593776119,10.212144736682792,10.273142633883186,10.2284142140724,10.210441250502702,10.257020685423132,10.274433212106105
27,io.reactivex.rxjava3.core.OperatorFlatMapPerf.flatMapIntPassthruAsync,248694.7741733364,243953.68293489763,244108.13559427139,249490.92522620506,238997.1523254209,244419.92674192085,264159.3355816968,239312.4513673465,257387.07937480585,238038.8664512502,241636.95276456207,240560.13119345496,253562.8286842828,265741.2731033592,249204.80154270167,245665.46635613358,246234.71613086213,243739.18797336068,241020.1331252578,242739.862786085,241050.8128289647,244967.35547675742,243826.17679983802,246266.54551166735,243604.5966033118,262475.04531158623,251058.93809212872,250703.06940071797,253442.68218287654,242219.84129062673
28,io.reactivex.rxjava3.core.OperatorFlatMapPerf.flatMapIntPassthruAsync,571.4707843369277,567.5038087198839,550.2956408400721,557.133065850154,565.6614968470568,563.437980193203,563.8865556110825,555.1794242692913,562.0077748155568,563.873573445019,551.5843260518873,561.0596645632517,556.9745629717091,552.081948448744,555.9595683963479,557.3394439112697,565.3493157278575,560.7397236854158,564.0640519030616,560.5988623628385,571.0800847827092,568.1624569499861,568.8214884587414,568.4870552670067,571.9405685116449,577.4359530543891,571.2369194447658,570.8321867537381,570.4785677566276,574.1739869864075
29,io.reactivex.rxjava3.core.OperatorFlatMapPerf.flatMapIntPassthruAsync,0.8342465573170261,0.8376881431025067,0.8249186414297096,0.826962561920424,0.8266654252135976,0.8285314687354147,0.82283896720011,0.8328578797555173,0.8250487806378832,0.8134151127439223,0.8126432988274344,0.8163495570010147,0.8176489312492013,0.8139782995664475,0.8411091611294257,0.8141996603139476,0.8071348154223159,0.8217895966589683,0.8052500953395981,0.8226254698639254,0.8145095008758025,0.799293560691971,0.845195718634041,0.8419083742882398,0.83699395359167,0.8350524537322007,0.8346194150824221,0.8140718420175257,0.825951828001624,0.8344349975295468
