,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
2455,io.reactivex.rxjava3.internal.operators.flowable.FlowableFirstTest._Benchmark.benchmark_ac1136d4_firstWithPredicateAndOneElement,17764.611393621195,20195.278821831085,21262.04466667562,31133.048028547626,40870.204037363736,41611.57479419785,41368.33708514877,41557.6957891655,41722.99940705164,41336.63504452112,41896.2565573245,42204.67367838685,42581.44038703689,42006.21675209044,41917.279968796305,41905.29044582506,41776.28433155507,42403.382864231535,42351.89192170754,42245.69461452475,42016.24923817863,41657.029409862764,42039.38157711847,41166.130720688765,41482.335672544425,42038.18062109967,42322.3970456145,42278.70413952911,42459.63597484783,42453.7105138457
2456,io.reactivex.rxjava3.internal.operators.flowable.FlowableFilterTest._Benchmark.benchmark_5d139d2b_doesntRequestOnItsOwn,3040104.1068315855,3031896.73251406,3037655.0807940993,3029760.0905989893,3011947.9244523477,3046349.7277619983,3026480.4204520974,3054321.6744848993,3040267.9406851563,3034348.500920298,3043259.717651917,3039743.801239242,3034989.977468819,3018081.8985461616,3018608.7192693893,3028285.101710562,3025643.4578678953,3044913.1412161547,3041300.973191832,3030786.4388246397,3007932.142009194,2924332.522244275,2929633.7831425522,2931170.983268409,2918648.643226658,2934069.6971020987,2943058.381164195,2933128.133205473,2956874.464069297,2945921.8336807135
2457,io.reactivex.rxjava3.internal.observers.MaybeConsumersTest._Benchmark.benchmark_c1a44873_onCompleteNormal,3207426.817143996,3217509.3176320754,3197074.160709424,3261375.8971956987,3271802.235311232,3261050.04624571,3260009.3375939387,3307355.1841577464,3251532.840361995,3144146.7518746997,3248696.1061900766,3239577.3969510277,3212460.6447197576,3206410.657444017,3262297.265980746,3244312.452702972,3261846.3958479315,3304680.5119248983,3260751.6738094236,3248429.569466004,3303063.9675168702,3278095.7182566687,3232716.372004772,3257093.743166518,3243467.437378739,3330939.048883248,3292121.321658782,3288649.124388125,3308755.4266548627,3331579.1529249866
2458,io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeWithMaybeTest._Benchmark.benchmark_64309fb4_onErrorOtherOverflow,303199.8381710334,300897.9709627104,301959.0334518231,299529.00347419427,301191.78047997045,296239.269664613,299257.53693497484,302499.38512001117,302913.73582570115,295929.86270165094,302169.4695749296,290654.92517192627,294562.98907007696,298923.0170816148,302268.3104035933,301541.5357806185,294881.8678759715,294137.7667008549,303217.23337291303,309283.5604339441,299629.8006305057,301115.1436013964,303882.5371693856,299710.7686086161,301346.3374980762,293077.57636430016,297794.8106678355,296278.41611193656,297405.38911928516,299989.79931285506
2459,io.reactivex.rxjava3.internal.util.MiscUtilTest._Benchmark.benchmark_b0da6639_appendOnlyLinkedArrayListForEachWhileAll,5007288.384626552,5011354.000697831,5010544.1902692355,5002116.778044194,5018234.076706737,5151444.771592857,5214650.115189002,5272187.056779246,5245758.091095386,5250682.881987783,5248063.176616074,5255406.957033726,5260638.637052814,5250335.323610333,5268584.204435096,5311578.356066648,5223080.145240462,5259952.118542509,5247951.4440023815,5282762.006001409,5296385.5724851135,5248905.058240277,5305303.098782255,5368096.83970946,5418308.845788223,5402364.600768613,5303718.729073565,5345127.882100782,5308574.929997069,5376519.303984719
2460,io.reactivex.rxjava3.internal.operators.flowable.FlowableSwitchIfEmptyTest._Benchmark.benchmark_130db305_backpressureOnFirstObservable,4073799.7974487324,4078886.6589654363,4064495.2547372696,4079119.4891881454,4107158.374433698,4040791.5698013054,4032582.871375042,4057724.018822428,4108654.2343660183,4131844.4658098104,4112989.7085650777,4083872.670095945,4085054.2741913274,4107329.889621694,4102474.4651464643,4110557.5774010583,4094715.930351068,4109227.6286589047,4103641.989689648,4116317.732992071,4106968.977316171,4103750.139231312,4137221.1833029944,4090102.879662808,4086217.160622699,4093874.2148151966,4096878.6815397334,4087343.443773129,4093258.0281429305,4090037.2864720086
2461,io.reactivex.rxjava3.internal.operators.observable.ObservableReplayEagerTruncateTest._Benchmark.benchmark_d5974842_windowedReplaySelector,5381.562762177793,5928.988285270307,6175.9270441874205,7049.996986011027,12721.733415067547,12867.68929716819,12724.126975926258,12911.506199445403,12865.800482823584,12805.404036496142,12909.404659411586,12907.164841898904,12933.856349619997,12929.149256929617,12889.065697405726,12863.415651684429,12828.31601412851,12885.190294641885,12855.132650576044,12849.125453936651,12891.167578635945,12909.796903075121,12891.633048581327,12892.858040884745,12894.093195710033,12903.441535234815,12862.151130085806,12885.136901989757,12820.246010862269,12890.07255927936
2462,io.reactivex.rxjava3.internal.operators.flowable.FlowableWithLatestFromTest._Benchmark.benchmark_68e80c01_otherErrors,253948.9794228534,253623.5368265832,254610.0464211929,257649.46740662493,254110.6498633809,256467.1386653866,256104.5608248607,255527.7814424114,255747.30916336208,255823.2295602036,256068.02737632074,256674.2453434004,257397.07230628797,256864.9145804316,256728.315951194,257854.35084522684,251564.1465404033,254559.84011185184,255345.1640359437,255836.58572531847,250692.0612707013,252326.57355407617,255640.27314324718,255962.94386952635,252994.32363325707,255502.86667986712,252726.9098377425,255974.51947172233,254233.51399459096,255273.31215056617
2463,io.reactivex.rxjava3.internal.operators.observable.ObservableRefCountTest._Benchmark.benchmark_191c6433_publishNoLeak,3.4420718243359296,3.428928311430082,3.439860388931891,3.4411538187377766,3.4417293309066,3.422913568575116,3.429620665160112,3.4353520557890453,3.435944638860834,3.445703424650349,3.4397293651893035,3.444250776997789,3.4556983685108915,3.461109420085155,3.443501811936649,3.44644345344835,3.436470445535859,3.4515121337404278,3.432356309448669,3.4356643409157366,3.4218834531749347,3.4316241779089593,3.443116292939921,3.435300152944029,3.4366644749109865,3.4438186671021676,3.4353631375682716,3.429672625898339,3.4324394651993986,3.436584781359738
2464,io.reactivex.rxjava3.internal.operators.observable.ObservableBufferTest._Benchmark.benchmark_c90b9531_bufferWithBOSourceThrows,13392.199052849219,14678.896348028204,15511.962786561646,28021.432706536874,29172.759561238458,28792.65080028604,29164.58475935997,29121.966287327577,28832.30717783882,28782.319240585322,26806.703657344602,28044.176595681925,29268.16050659222,29153.254580433633,29095.50390918899,29007.76762021948,29251.926067693727,29438.241859881404,29571.21221374411,29504.103712246208,29306.113892073456,29126.53846087155,29368.1240075971,29473.656372739864,29572.005516087967,29550.88581142551,29952.386804013284,30226.029808954794,30512.275345348487,30084.124439049618
2465,io.reactivex.rxjava3.observable.ObservableFuseableTest._Benchmark.benchmark_e35c4277_syncRangeHidden,3370647.9205167564,3385615.95481832,3407921.841883292,3365854.1561370506,3349308.6940329825,3360571.0593084977,3435015.1641402827,3462434.5182323344,3402837.6396817476,3355787.4638153864,3421140.975785294,3415234.6510515725,3379798.9230838325,3418571.263986583,3527076.1221168856,3547416.6424835036,3486953.5707968883,3442460.1039892063,3374939.4377407474,3430315.478904602,3439910.707540853,3516127.6694899327,3515692.351039386,3543039.7702689553,3552722.3874501,3595382.284802509,3486024.3220080053,3497586.435680056,3490441.6855854583,3515490.0044648233
2466,io.reactivex.rxjava3.internal.operators.flowable.FlowablePublishTest._Benchmark.benchmark_b272aeaa_noErrorLoss,851509.0622381892,834441.9434728202,852607.5711291933,853485.4449187249,858064.3081342904,846333.5287861393,856458.991444232,851375.3221384835,857876.7613103735,862713.1303512327,849451.3236950063,850929.9647172549,846631.5802932915,842216.1582207336,847238.6834747238,856128.5243560035,845184.4446339811,860044.1223341797,846356.1599604742,856036.8493771681,848528.2414553928,845199.337799339,842862.5958086846,851973.9078118462,853263.6706677601,848083.1026043128,844787.2816167244,846321.956205542,846955.312776601,847579.5246053617
2467,io.reactivex.rxjava3.internal.operators.flowable.FlowableFromIterableTest._Benchmark.benchmark_9ffc3265_normalConditional,3993809.7416484146,3952861.136245868,3967684.632257389,3909164.1802087124,3881514.1503608976,3916994.239412772,3975803.946195138,3669549.483649755,3616762.59822137,3582280.000936144,3610943.7484593964,3600000.4911831487,3766256.222181653,3768100.3755103163,3737426.953495146,3802512.4998714677,3792501.704367004,3792193.287694584,3866360.7096410724,3831191.0733370488,3872469.815903869,3792956.638571513,3813677.972858501,3820052.2753531914,3723337.222518082,3804767.453858434,3903822.9132487522,3798154.4444153258,3857535.684839537,3804371.892263553
2468,io.reactivex.rxjava3.single.SingleCacheTest._Benchmark.benchmark_530bc960_crossCancel,2648592.866482491,2623852.3477097508,2487221.5114355255,2638638.75633674,2649423.7978655514,2638656.3291714704,2572839.8052115943,2713864.8645152063,2657781.5787997055,2671138.5995311765,2722050.599878462,2736919.1819798634,2621447.08289702,2570438.3729600823,2609328.226789818,2559015.559325549,2580288.9732251572,2643044.487723321,2713923.9121247386,2583604.641603973,2550994.638425476,2569971.5074082725,2629204.433863296,2615671.854695933,2583119.4037586926,2599455.434762538,2664034.9873971143,2629761.584332989,2731444.3347677393,2741546.908199307
2469,io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest._Benchmark.benchmark_261ca1f5_existingGroupValueSelectorFails,558554.1035443032,570818.163351161,564813.502040821,567813.805915858,565644.4405528256,559696.1266019605,566887.7855075984,571377.5285441984,588914.2175721403,578715.6965441928,572551.2513036056,568781.2715003908,566460.087535994,569509.4294790095,566500.3910286551,554912.4569202007,563035.9316086855,574757.2939800267,558361.7965872926,562605.1098424431,559632.0581309695,560840.5774449608,555361.4212073319,554500.8645793416,565515.1431246138,550941.5678245926,551554.5326159081,559172.4955024145,553583.7665800599,559077.2725972446
2470,io.reactivex.rxjava3.internal.operators.observable.ObservableZipTest._Benchmark.benchmark_db061002_secondInfiniteThenFirstCompletes,11870.277717665389,12920.440942623321,13320.024295588151,14566.544678388042,14891.20666232486,16482.585161864303,26868.324342247764,27144.535389448527,27223.7489598403,26814.162620515523,27015.347120017155,27164.441879377147,27233.027430124155,27282.66996983897,27199.559320941447,27200.992381171855,27135.36769166205,26970.997754039734,27337.894372228766,27487.427918907346,27229.77479574101,27113.78052015418,27302.369323031027,27153.472419019876,27112.00376942149,27340.555948499536,27200.90866783003,27211.872476063952,27118.031610557515,27175.710473568313
2471,io.reactivex.rxjava3.core.XFlatMapTest._Benchmark.benchmark_3a557a81_maybeCombiner,1.8169178099341121,1.8169943562083923,1.8168244801742903,1.8168829236245838,1.81690863762309,1.817012474848141,1.8170444887398502,1.8170338921538092,1.8166516079419093,1.81645538632444,1.8165603168089912,1.8163244777949066,1.81676514271044,1.8169784581259802,1.8168844025022615,1.8167298051429204,1.8166416396728404,1.8166414103098834,1.816150529762392,1.8168093343448601,1.8165757307324382,1.816731828356078,1.816740795898337,1.816723591959394,1.816931442301855,1.816545576313789,1.8168055565915133,1.8169122375419287,1.8170152729027977,1.8163808517984303
2472,io.reactivex.rxjava3.internal.operators.mixed.MaybeFlatMapPublisherTest._Benchmark.benchmark_20022113_cancelMain,3369901.8464857363,3358296.7469846266,3387941.9255112708,3391174.301634223,3382672.645632723,3394573.3146860157,3383021.06544885,3323199.8062710455,3360807.0540084494,3339704.1134706526,3295075.079347175,3389682.078645178,3391383.733007506,3350842.959029694,3325925.639726559,3362653.23004389,3369153.288263071,3364692.3310693516,3318593.8106024237,3334057.5569456015,3373598.228896178,3360913.0339948493,3324869.235697107,3349053.099393682,3401102.8558143373,3347215.011019779,3365259.4191236175,3353568.381785054,3351626.5910495105,3373952.1692653066
2473,io.reactivex.rxjava3.internal.operators.observable.ObservableCombineLatestTest._Benchmark.benchmark_70aa4c75_combineLatestWithFunctionThatThrowsAnException,15209.45859252844,15665.116589593115,16566.91905029412,21215.59620643021,30266.14356555212,30906.228545767615,31192.426466854453,31028.52667246801,30873.002578479176,30675.76793845652,31239.40969537064,31336.34023411361,31388.42244927612,30583.339280065975,30817.00600459863,31270.564774888528,30845.43648472086,30775.381461138197,31011.133237810096,30797.515287264137,31391.565646867217,30899.35075577639,31054.093154463942,31054.913451420114,31036.797716322024,31069.618203068552,31040.899569069377,30764.948333953667,31310.388181349077,30977.944676294523
2474,io.reactivex.rxjava3.internal.operators.observable.ObservableToMultimapTest._Benchmark.benchmark_91277a46_toMultimapWithMapThrowingFactory,18229.877730668788,30138.916273680417,39695.635813006644,39345.91414737137,39794.466525083146,39319.72846911506,39121.091634029,39302.20369278022,39716.22166645866,39440.77881365955,39832.09291905522,39957.87523998411,39535.93602645974,39662.2078631377,39460.98922583301,39196.468417694305,39475.32143038214,39967.25968480697,39642.43196325742,39111.289118328634,39628.78859471005,40070.24164470566,39108.72968854996,39689.368938703905,39904.72930118858,40050.87083531862,39765.82775189322,39496.65938846798,38831.81190506277,39122.25770520014
2475,io.reactivex.rxjava3.internal.operators.single.SingleUnsubscribeOnTest._Benchmark.benchmark_edb40c80_error,888983.1176785831,886851.6107155646,902737.1575194723,897870.5272117731,905444.2758637144,899477.0120019327,906880.4843632587,908566.8393718832,907956.9076008372,906683.273644906,906805.3378988646,915039.0576702013,919892.1430677061,912464.6585895958,913002.1000080239,915809.1318009754,910235.0229841183,925041.5169047373,937106.3201997862,950459.5602143783,945866.630412214,933632.3811948815,942936.2783860351,913670.6228678866,922425.4492977109,951687.7836901271,894120.7452742907,907864.7582191295,928755.9609757842,934949.0898320066
2476,io.reactivex.rxjava3.internal.operators.observable.ObservableReplayTest._Benchmark.benchmark_100c39a7_bufferedReplay,3923.392874569625,4096.810218274625,4579.582779328108,6365.159442504661,8908.501177385073,8908.65795207793,8886.622973337167,8878.7462855095,8710.151491882267,8714.572863925647,8679.855673867525,8751.33383355143,8712.44164912443,8694.832127538293,8690.494884500458,8857.589725301514,8808.675043143385,8923.015363100712,8987.009676468702,8919.449964279052,8960.29184125491,8742.070630471275,8755.391354435667,8855.420201891402,8910.62695258225,8901.59409113084,8960.353582171874,9037.443664005488,8995.336548952831,8911.447285305023
2477,io.reactivex.rxjava3.internal.jdk8.CompletableToCompletionStageTest._Benchmark.benchmark_4f0286dd_doubleOnSubscribe,635976.8371671729,639220.4396019047,634641.5675366673,640964.253165697,636342.9044676303,638584.719495613,642171.5545763827,640737.7578476337,639146.1839219136,635794.6851877028,634926.3519747838,640594.2549309122,639242.966507914,640804.114861931,644083.1293393775,638023.5494311701,634208.3697849637,639641.2772877662,633068.3197787326,636942.9312423274,633618.0534575053,636191.4557445236,639603.2659961331,632250.1435519916,641279.5200972462,638521.4097163033,634477.8538650224,635001.5628524723,632494.3791815533,628485.4374965413
2478,io.reactivex.rxjava3.internal.operators.observable.ObservableFromCallableTest._Benchmark.benchmark_43854698_shouldCallOnNextAndOnCompleted,9812.931774060007,11433.274431694696,11755.999952352053,12606.209763025898,21463.125163018354,23401.14138774642,23423.247566310078,23637.81981093248,23538.020651498016,23429.334866300287,23635.382570463382,23554.37239198781,23511.354619934937,23514.9018828795,23579.23247715428,23560.891624975287,23517.221721762286,23567.72269809113,23512.57192723479,23519.3590778365,23615.504360730167,23548.365455969517,23544.124320655475,23542.391361782767,23445.06939231582,23576.097102474567,23469.301503180912,23617.94800182376,23489.198425459163,23663.38159034289
2479,io.reactivex.rxjava3.completable.CompletableTest._Benchmark.benchmark_db534513_ambArraySecondFiresError,23271.908600117924,24441.397890809654,41975.53147726595,47933.82990060014,47927.81664831259,48140.96418265768,47994.24216288654,47660.09497834362,47769.54293340145,47471.17354289369,47988.523825018616,48039.89215204708,47988.7052281047,48082.85939918241,48055.07717219711,47877.59127838279,47876.44890056683,47848.754849597346,47864.36621538463,47998.87365843073,47705.81950071971,48024.26526749001,47849.55554974375,47781.61906819797,47945.96738770037,47936.88912413627,47933.08190195225,47907.95968578438,47824.68810675223,47882.44925404579
2480,io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest._Benchmark.benchmark_99075b92_innerEscapeCompleted,224245.72743417375,332915.78421648627,349835.8678262245,340795.24756914395,337653.54762304656,329228.82564807846,345399.260917113,335615.00667264726,341975.48433411145,337001.87503746327,345711.21433769906,338310.4464698542,342095.6226231527,334072.6637368247,344539.46033758175,343153.8875027944,345206.72999771166,341520.9589689175,338376.28982143063,329280.7944972446,333100.86452156224,342981.9267026707,338568.01068484207,339671.5364812881,343364.6431616064,336976.62172420626,343403.65984928096,336845.29728277656,336163.86756964115,342281.557869662
2481,io.reactivex.rxjava3.internal.operators.flowable.FlowableFlattenIterableTest._Benchmark.benchmark_c5d9faed_normalBackpressured,2112675.019018494,2095070.636683664,2103005.463413679,2091199.6185287838,2083642.3461812818,2103722.1457737316,2102628.2195769013,2117608.3762897556,2104948.7814185517,2075664.5996638853,2118426.258301591,2104728.283218216,2112055.901511371,2103176.9440763085,2093226.4531741014,2112552.7555083265,2106675.133082146,2095532.0283395231,2098321.7125040344,2102708.1310938536,2105371.1294612433,2113331.4149727942,2129509.8342246423,2140686.683811299,2109675.867854184,2145181.501973592,2115945.5611776575,2125928.087725568,2115306.449174911,2113926.948977259
2482,io.reactivex.rxjava3.internal.operators.observable.ObservableToMultimapTest._Benchmark.benchmark_02a027f1_toMultimapWithErrorObservable,13870.452057550378,15773.919376105301,16614.080499735857,31059.786189294256,31057.35975412084,31653.57219606968,31500.49166195775,31556.137714532775,31417.501290935917,31559.795863856867,31434.09178069663,31699.143856631476,31689.710037193425,31635.28768533972,31588.492761237212,31591.24911820012,31517.230906311997,31565.360454231835,31610.624116176616,31663.126492805422,31618.251687880653,31694.30142590227,31697.331528447947,31814.73297825914,31736.997713875196,31731.643802698236,31501.940059052366,31506.848932902805,31666.75321219284,31643.392014916913
2483,io.reactivex.rxjava3.exceptions.CompositeExceptionTest._Benchmark.benchmark_38a9704d_badException,170875.92956275708,162413.48805135064,163957.85329982673,162057.9640744008,161944.33435866848,157933.0853701066,142542.85638407193,153320.30143603025,157042.1872296569,164413.6571216593,163255.14119359455,161157.36699091154,159029.77303020723,162330.5368842189,159204.53940721488,160422.22954022448,161334.94366975524,159559.13940474394,161408.19091031558,162405.84094881915,162903.60600065638,160525.5295121008,163660.99096036542,163839.47494060043,161457.33948891345,161659.2500868599,162347.46070464075,163617.32567481184,164804.2050216549,162992.76988799984
2484,io.reactivex.rxjava3.flowable.FlowableNullTests._Benchmark.benchmark_567eb080_replayTimeBoundedSelectorReturnsNull,775852.7791310119,770307.8043554791,775719.5853876714,769974.3832272716,752888.2906727234,775178.6209572334,773380.5364016693,791165.3074342177,781453.603271076,775108.6328977802,791284.0770962919,771542.9936138133,772888.6734067461,775483.3510587894,778837.5122644085,772812.3322583237,757558.4580448517,772815.0092095842,772911.9060667116,795545.225971145,768648.4882061818,763309.6709021971,761918.5581248533,774229.8734252069,779691.8544238018,773188.8406535112,789626.0555901051,773649.863604555,768334.1671732827,770816.0597110381
2485,io.reactivex.rxjava3.internal.operators.mixed.FlowableSwitchMapSingleTest._Benchmark.benchmark_ba062a15_mainError,870833.5631246208,869361.5214552801,854034.6887504659,874844.813737291,876246.9732424613,873215.349941699,894619.7111488603,865440.5360438715,856988.6689065954,863527.5697794798,842792.8242513821,858899.3246813013,856499.8752312821,866206.0719725599,875631.747570399,872617.5589928484,877521.4475359382,872879.291553312,854748.5482260081,856741.9065219098,854244.6174029817,857901.7037105256,865359.3246342373,895869.4685778735,861349.3565454277,857502.8345082588,892773.498261294,890763.8882031658,845517.4507259115,844866.7458876861
2486,io.reactivex.rxjava3.schedulers.ExecutorSchedulerFairTest._Benchmark.benchmark_11a5ab75_sequenceOfDelayedActions,24.56127768953342,24.617239152445077,24.627943902875245,24.690461632909468,24.689966071463417,24.652840985950064,24.636808407980595,24.687028200340894,24.726524637509147,24.729516242222125,24.691904758333607,24.706261036558573,24.75313007810154,24.741670559991203,24.785763976426356,24.774389789685152,24.784887008674314,24.779380920134198,24.78180127051874,24.764408676643264,24.790079515498878,24.781256542375633,24.82488723146026,24.82183352067149,24.83367388644346,24.77732027612163,24.772864860543084,24.78618389318163,24.792913446706454,24.807523116758937
2487,io.reactivex.rxjava3.internal.operators.flowable.FlowableCombineLatestTest._Benchmark.benchmark_dd9554d9_eagerDispose,2073386.7641984299,2059848.1027631976,2121876.55718403,2114054.987676741,2087369.7774444276,2107549.3036016864,2095087.950299386,2110903.77883571,2091329.6472024503,2124169.25035804,2104982.1092540487,2092298.8815237435,2097011.7696279527,2086078.36846029,2083382.1946418015,2086325.1350397374,2080437.2324803441,2036299.5026847054,2087589.5233981952,2101461.9218133613,2091691.2152166832,2057086.5388229804,2090548.9600197412,2059806.422201844,2078730.3526124335,2112811.173513941,2096996.4720915235,2093480.7647406615,2112447.130489315,2092114.774199409
2488,io.reactivex.rxjava3.subjects.BehaviorSubjectTest._Benchmark.benchmark_8c6d2e33_currentStateMethodsError,518770.3590602873,518130.3648057564,517984.0230375576,521437.2947288028,521930.7461871798,527368.6539905055,522209.3123408811,526901.6429840319,531807.6573664952,528015.3669847371,537396.2746157452,531021.7186730994,531003.2585292651,532272.5087130035,535723.9778182138,527807.8915907333,532809.3749827227,528339.6682540012,524037.8557704225,518565.6182969385,518590.2610122119,527817.3302185287,526389.4651837581,529272.24479365,528981.0191803033,523234.34634323313,520582.9450626244,527875.9342574391,524760.7615867923,523340.12070260016
2489,io.reactivex.rxjava3.schedulers.ExecutorSchedulerInterruptibleTest._Benchmark.benchmark_167526df_unsubscribeRecursiveScheduleFromInside,4.99551032006841,4.995468620405368,4.995785305726824,4.995432261662285,4.99500618761886,4.995031956201458,4.99418670674311,4.993532970327256,4.99354126883269,4.993875984910325,4.993828581694285,4.994069307975521,4.993885292086842,4.993772151892615,4.993543418269785,4.993369384687983,4.993234082932647,4.993972205632191,4.993645855305999,4.9935620152169475,4.993494664903361,4.993864348494594,4.993437340021815,4.993728346607126,4.9935658503246465,4.994011845198813,4.994014443964244,4.993840577056896,4.993273630997514,4.99364266842347
2490,io.reactivex.rxjava3.maybe.MaybeTest._Benchmark.benchmark_6dc16ddf_doOnDispose,4694696.903757093,4675855.053863097,4669419.0514761945,4707391.359469905,4693149.83821989,4706314.721858228,4691480.768626103,4693830.530433311,4715244.238984459,4696171.201670759,4707723.075642814,4710009.740096609,4704711.222739319,4721079.69820267,4737958.6443164935,4636287.223601951,4641997.486114921,4595886.543857186,4652364.237309298,4657705.01719885,4678129.938874177,4642501.531352469,4644379.417717426,4671928.236875796,4657361.6556355525,4659668.2762267515,4647963.609072606,4656746.154063111,4705373.38032128,4701557.760744934
2491,io.reactivex.rxjava3.internal.operators.maybe.MaybeCountTest._Benchmark.benchmark_127929fe_hasSource,7014130.568872832,7002160.159072244,6949974.251586327,7019291.244275633,7007943.347199513,7024563.39879104,7032238.573709555,7063729.950789557,7048894.947720312,7025039.481278886,7059282.958410278,7048458.451965292,7036745.318198703,6992985.091149967,6988859.194474384,7020701.910534512,7043821.456472547,6963948.65709528,6972286.200969408,7000082.803436257,7017249.197662067,6976131.481409451,7113134.725663297,7154835.434420173,7190117.03174986,7184929.42330144,7186501.953163204,7216725.906886614,7220109.987479456,7223265.984606384
2492,io.reactivex.rxjava3.internal.operators.single.SingleDematerializeTest._Benchmark.benchmark_24160e96_error,969372.8902133397,967393.7305963216,961593.9676126562,977364.3192044974,964342.8913098258,968819.230860034,969616.3695350793,968294.6993967886,962741.696746345,950369.4260909905,946933.5427456354,969969.8335880896,961590.6485934384,962045.8578898711,972498.3760497473,954798.6854449831,963529.9700401062,968692.9388521466,960768.645635378,967830.0890213387,952777.8255888979,950783.8984064376,961440.5082898422,941925.0951446053,940461.6247475006,941287.933848386,955735.9294849245,969907.6431128777,975078.5389498749,977695.279405743
2493,io.reactivex.rxjava3.internal.operators.observable.ObservableSwitchTest._Benchmark.benchmark_5035bddd_justInner,646348.1006078379,912183.8174153132,916660.3520706745,903460.4777998439,901530.9398494972,911378.425414179,913698.9479412542,914108.8584937964,913297.4455180641,913432.348459976,926774.8263441504,932471.9774011467,916372.5332958853,912635.6295574126,916489.6865933306,915018.1129862468,909878.6924607799,908138.3357306955,912850.6593974194,912840.6043354541,913498.1291883255,911928.9679291035,919779.4214208354,919176.5895128069,915763.5305367325,915641.7465144483,924703.9686676209,919400.8252453443,914493.7232892473,917320.5177282321
2494,io.reactivex.rxjava3.internal.subscriptions.AsyncSubscriptionTest._Benchmark.benchmark_c4e82717_cancelOnce,17717.040346983056,19726.18029118995,23908.03435313959,35729.43729709201,36202.690567244485,36852.34817872976,37163.28734016718,36602.43091197672,36413.388349859175,37757.64732099543,36988.69268233917,36707.08316718374,36756.1452845529,36875.90909907817,36233.02950292351,37073.319243998754,37874.433022427474,37606.71219524369,36891.79482985584,36696.24689134919,36108.77725552117,37066.572714551054,37085.279386818904,36991.65972710996,37237.12160483637,38286.271146907915,37342.32460915338,37348.7223255177,37781.14764528035,36955.1144707519
2495,io.reactivex.rxjava3.internal.operators.flowable.FlowableDoFinallyTest._Benchmark.benchmark_3f4b83ce_asyncFusedBoundaryConditional,2023268.926066679,2012028.2372085245,2014865.2561553584,2021164.0785485632,2022917.389849067,2015933.4896850605,2052980.5208498635,2056973.7014436407,2038924.5779578276,1993032.4565839185,2004306.4178342146,2062898.5069107874,2037847.2086652007,2078118.9773889172,2038594.5658429111,2023978.4055291233,2056176.3047013774,1997370.93736543,2025083.5781579171,2014015.0875374288,2014132.9972746966,2009668.3426229623,2028122.289765155,2035072.5345745576,2058346.075487372,2107941.7719390835,2087862.930935145,2009619.7676441015,1995374.4191616534,2021366.2039626257
2496,io.reactivex.rxjava3.internal.operators.flowable.FlowableSingleTest._Benchmark.benchmark_ee7f49c4_singleOrErrorOneElement,4660655.166992989,4653871.547357796,4634569.892998248,4653148.386253153,4625338.777188643,4645824.937490915,4696307.725316213,4695186.374921072,4663984.986857604,4626254.522690981,4688836.458567985,4673682.193612559,4694446.597774692,4703144.044744836,4212417.633260702,4452740.380727517,4628574.078183393,4667441.141346749,4694336.076787932,4684172.782973979,4715845.9611363765,4693397.273899906,4712660.256643099,4718879.192997634,4673932.140729596,4716400.491866511,4718667.037829931,4677256.233466521,4702346.313554875,4710352.197947003
2497,io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowWithSizeTest._Benchmark.benchmark_dc0e011e_overlapMoreWorkAfterOnNext,944825.6186787859,966497.7980797198,996043.2541642577,975217.6488803664,964890.8958916218,955743.9049052577,950021.4916609863,944505.8936779782,935243.7212225797,947976.2173163723,951358.7398886316,949713.3296819241,943658.95068135,947765.7846325301,943109.9687870756,947351.2246094457,950397.125359709,955530.1458561856,958446.1437212789,946104.102147207,949736.097499157,945365.237949427,944850.9234070879,951361.691400373,946426.2095933653,944724.1085426236,950757.339746229,944137.7552616545,937354.3899230765,948713.288309625
2498,io.reactivex.rxjava3.testsupport.TestSubscriberExTest._Benchmark.benchmark_b58b8b1a_awaitTerminalEventWithDurationAndUnsubscribeOnTimeout,9.97402738334309,9.978807547386468,9.978911277409024,9.979208130255659,9.980146165887376,9.977808973685782,9.978267761880138,9.976523394795219,9.98092965728428,9.980706864460602,9.976985260010956,9.976832816470539,9.977282486052728,9.977811054420659,9.975447759619026,9.97791146833236,9.976287412331068,9.978573657392769,9.97880609356832,9.977356479266513,9.978700563434355,9.97876779656607,9.976713771408134,9.974850807652697,9.979988665647033,9.978788568122592,9.978216605220227,9.980461221126017,9.980532093864094,9.977361436741564
