,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
105,zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_45159834_noAnnotations_rootServerSpan_PROTO3,597093.4259210788,777545.7012341778,837577.0604000848,793578.7510008353,771120.1583380756,799896.5635584638,854258.3814591663,839319.398493936,781870.6336048822,785667.2411879926,793180.255675647,862862.0075424941,868873.2554474898,840434.233960668,860074.3917385468,738698.7635163724,846292.5596067874,791822.0189247038,870884.4464200408,870822.813303893,842107.5474320007,860525.6980401768,864033.7185371491,868597.1965372667,794413.7354737654,858559.7305649697,871438.1202238448,790005.3341370792,799608.4548817998,874113.7060091621
106,zipkin2.SpanTest._Benchmark.benchmark_f7d5b2c1_builder_merge_localEndpoint_redundant,7250.495802190039,8711.268372731289,10308.088125926177,8340.305772644122,5267.8362351375235,9257.964980637144,10118.684514128667,9533.91812632493,10028.243904662524,9752.201965394035,10032.967296394661,10733.780528565461,10162.531602374036,9858.923442335366,11144.404216822326,10644.064137033545,10374.133715497648,10306.914735698556,11244.17353741243,10756.40105333154,10234.413686233578,10356.142339676164,11318.699493874628,11431.79793648013,11427.892312663576,11295.248267562936,10576.253267093853,10317.664990192225,10290.417380288145,11364.12385049413
107,zipkin2.internal.DateUtilTest._Benchmark.benchmark_983a29ba_midnightUTCTest,142776.9877416859,146776.6626484048,194238.6818069661,183063.77472104778,200163.59794088785,218204.3447646923,222000.93245215397,15561.947790948332,180993.2293795291,186827.5108624723,181979.35684211977,191682.64142604038,209664.74861730103,207692.21011616936,210231.27006897048,211799.48218401347,226542.7585942062,215241.93022095787,221593.73149666825,218964.7224271472,176906.22446074794,229666.4185624694,151666.63001656785,172688.57536780895,201210.35362038802,205923.8447089148,182354.04302893108,220720.1137180825,209003.14990277638,144145.2248017863
108,zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_6435e73c_localSpan_JSON_V1,546053.4323687276,696239.101404436,777283.7251030382,777348.0140161444,772825.1022304595,686478.8507059428,776695.7336241314,774361.7747097044,821633.7479600352,794053.3049536623,804421.0385788255,774554.0379033663,768788.8639059963,773654.2322203345,760886.7247466532,779407.7646770892,839250.6950930962,852971.2652948198,833181.9439567676,718776.8931603438,693637.7946372797,776786.7951282096,824370.4079272248,767874.9966600729,844973.0279952061,853390.7545925421,833358.8207121403,830482.1550841862,786051.8321330261,693837.7832687042
109,zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_7bc606f8_field_readLengthPrefix_LENGTH_DELIMITED,740230.335106822,746145.4308774304,414467.82287650905,220948.52359416048,524709.8269126209,581984.1744773722,520872.3151866716,626962.7451878615,653232.834405492,682452.5571823006,638438.1704192115,704616.6124920279,735025.9682880738,767634.8686017047,814007.5978013602,855477.1745206177,844076.5803200924,1022763.5264498364,1183446.6252338146,1117550.8963850432,900070.0958005025,950506.577199196,1064830.2739176627,1041741.2893150805,892172.1168296871,879585.7966753613,1122931.0831181074,1103053.322240221,943011.180983246,946795.8366753358
110,zipkin2.storage.QueryRequestTest._Benchmark.benchmark_bec866d9_serviceNameCanBeNull,452694.4039789131,573643.5720493959,605875.2327660448,589085.9875507974,610672.6949670056,633813.2475158472,648098.6000416215,631189.697563952,660359.0458545485,573863.3835816549,682685.1724840818,685869.6732071623,619139.5614494327,667956.6436117984,562242.1936010597,677154.1818039108,697712.256678687,677825.2708518966,670557.1865057842,678681.2932415033,681920.2495958161,677410.4480638728,641208.0555243543,648749.7129678156,715989.1390725909,728828.4400988307,737392.4085980242,741203.6365310159,736865.7201443601,697942.5734476297
111,zipkin2.SpanTest._Benchmark.benchmark_d8f5b3b6_builder_merge_localEndpoint_null,7613.4924505804465,10213.26139056857,10973.115268024161,10844.713252527841,10325.106521123564,10524.543224351262,11381.268810277405,11519.25488749858,10827.532374801338,10423.451534444335,10652.823655840637,11687.080411961779,11787.271298380536,11252.432491821522,11587.874860256985,10596.278280091732,10686.411923227039,11816.824645048937,11848.957584191077,11906.141147291328,11847.759485800412,11943.331608003315,11874.636510924205,11035.824606163495,10678.508342972871,10804.57737024634,11654.621360073732,11889.35915644722,11919.58538231717,11769.905829252253
112,zipkin2.CallTest._Benchmark.benchmark_28c60032_constantEqualsConstant,119293.11260881489,166022.68066664264,190336.51042740996,75713.48952651306,48454.7284072942,153903.13083719288,172798.13519426275,179630.96343483392,183186.03668379516,177075.1764441166,190012.6427623883,158501.84169819526,125963.50131628067,173863.34115266163,160178.46089591985,154072.2528773639,189230.51176340293,180694.06530022717,175846.30563345828,177450.65676035674,169626.67761522412,182058.67752856144,165923.19425750614,123744.14271937044,184940.24278048842,183923.09300019697,115064.24737368885,120672.4356074356,166588.29747056903,135021.2157029046
113,zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_674c6cde_field_skipValue_FIXED32,720721.6051852533,866625.4825373591,473187.97937637044,1187390.0380001452,875948.4108955199,617285.872648297,622209.1903877481,604162.2435009289,729885.7895316408,646712.7406335886,706189.6162148584,810200.1728207733,722164.8602883114,810316.6526963206,853400.4813894939,1005403.7313486382,1043205.6988239284,883752.0191678255,871015.9444486753,1019656.7917916538,1055161.623493446,1132575.7912974388,908056.0508836863,1016386.8610000334,986510.339836896,1174551.195198249,994954.3509835872,1187391.8461060694,1143974.2295106035,1104549.5282172277
114,zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_6d724cd9_decoderForMessage_thrift,368605.45471498126,477599.7192057716,490432.65076736896,417450.36097387865,423730.10629151337,423088.0949501155,448525.7705196003,463978.8295033384,517024.50207642186,435846.91883052763,519742.8595389307,536718.3674314718,568851.6674816768,571240.6400781004,499488.58002789743,522601.2848760777,544258.0450361824,534883.3835594244,537183.0923600259,581577.7641602549,587801.5842335129,566462.2835732445,590503.492495093,501013.16665612574,577213.3933926257,480719.3024801601,590443.6600697507,535003.3825651663,538346.1964189658,556067.3066631053
115,zipkin2.internal.ReadBufferTest._Benchmark.benchmark_7b5da96e_readInt_bytes,831014.851861386,880068.6082140206,1381219.527362802,1523489.5445746097,1610115.433970437,1592815.3967990524,1444595.5596312927,1356839.4017658583,1409579.5289719047,1594543.9721907692,1350556.6006581825,1570572.5431440047,1587892.750928833,1746200.6124322764,1569975.418392086,1741579.8675210634,1680463.3753082366,1761951.1364544851,1562897.121519457,1779844.7861993455,1793430.116575719,1800788.3717750332,1803618.8727783305,1809514.0627134128,1924239.4470426834,1917532.6364207705,1800783.153542467,1897284.6521725652,1926006.8887708732,1956032.8236862947
116,zipkin2.CallTest._Benchmark.benchmark_bd462de8_constant_submit,7303.45234002153,13640.282310152525,10469.403202074005,5884.808203184723,7422.200718859891,8378.408949860568,14301.22710630694,17108.648446676903,17383.219925656103,16403.608658749345,14921.6311403833,18217.19544803385,17809.62846483873,16266.133695276461,18156.36268944195,18319.92641524144,18553.457569792743,17856.63552741149,16235.239471441206,18172.712776426688,18122.49311893189,18323.709250729713,18042.140558210416,18039.239884287144,16165.378292479976,18227.717972087947,18384.074694824732,18385.48130929729,18395.869379039872,17826.447336453777
117,zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_09e94023_decoderForListMessage_json_v2_partial_localEndpoint,407003.93663449713,636613.0969116838,765357.2320265764,694764.6527640002,669695.8158490615,790184.4800820003,794550.4530819907,764139.2655763905,757496.4589083868,784769.7477775769,750658.8105483948,758195.6129811521,801380.8013018097,854658.5131471626,836206.4328220974,781117.6098643376,827002.1958833119,837486.4290271698,757090.4299252548,892146.2709981608,886096.3111679989,883528.9530780392,877768.2489435133,847114.8428069932,743188.5835138944,832107.1483851561,906256.636753197,834854.5336181688,856879.3624273898,915366.8398238812
118,zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_ffdb34bb_span_minimum_THRIFT,783028.0301665794,1003101.1537258495,1096565.4438426406,649728.4349617477,603515.6147136515,780845.740290123,632668.0658785611,880319.2218410042,1012225.495906844,1016985.4626571577,1031889.4209601757,1157642.6758977277,1146347.9890118493,1018126.9542961299,1018697.1475074555,1000434.5035890349,1008312.2423040644,1033189.8364332957,1152330.3293611417,1133651.0411181534,1126989.8273909516,941528.7674467398,1203277.7884670573,1230728.7820701678,1237121.7653118486,1215687.2012616347,1074987.2444118767,1111861.7180467595,1208504.6994178935,1145541.3714866051
119,zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_c5c09e4f_filterSpans,630736.5922516434,801507.5880435585,549650.2563113078,373952.1180284199,573230.2162434483,651176.1367661299,390086.81018550036,555188.6690368088,724230.6559309681,739697.7491589271,567683.1674274273,873709.654452962,932148.5721811674,807974.1869932582,716885.6438444401,745690.3364624557,756464.5987952697,849310.9408964895,941478.6838993214,968461.2556174315,988554.6974365396,993922.0041153441,961712.8319246544,998110.6649857786,997643.168759997,994465.0924605832,917145.4474590592,758006.1107227188,804627.6003297389,890095.5766866285
120,zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_5ae3b3a1_falseOnEmpty_inputSpans_JSON_V2,1344937.0097127196,1605573.722489696,1551514.6674880597,986226.0594738697,713137.5388149106,1152815.91225578,1313157.0229137018,1475625.4485362414,1561527.6796603627,1680453.1700917012,1728526.1995934946,1766471.116151148,1833187.6192605537,1610505.1369345083,1959442.0756740158,1825586.8766538722,1889968.601900905,1904154.3701046768,2005532.2997475348,1838996.1713991784,1654381.9780740966,2062353.3398167707,1996573.4384178377,1862106.9330777575,1653204.0974180503,2084287.3455584366,1851549.0881019412,1346050.9602967063,1479718.604879598,1402731.3264855926
121,zipkin2.v1.SpanConverterTest._Benchmark.benchmark_ae818542_localSpan_emptyComponent,1685.3983199991162,1603.4303420017566,2060.196689630487,2172.079149518097,2085.5366269162355,2077.0907996238666,2320.8348712695765,2370.726326467885,2251.184475093583,2119.2542283021144,2138.146145780404,2374.314906267022,2390.3404272771286,2259.1627923382007,2116.5062910435136,2134.8078687596167,2367.695901509799,2388.929698577829,2295.3695897988873,2288.609005493428,1902.3466991566988,2311.1958514965336,2393.329064738691,2413.3062572029758,2387.543909704648,2239.622703705148,2364.4409325734387,2010.0256526579742,2094.1986700186653,2386.9197897178747
122,zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_2a6f0c7a_span_noRemoteServiceName_JSON_V1,146758.72584011083,220361.94794784478,253366.63837660797,241899.51201960875,229094.03984552438,245644.28002218288,267559.930678804,261300.50836716412,225490.74738991572,227173.6138391873,258752.80842398596,226020.39023080378,254654.4515616653,256854.40141159316,248153.49543192497,242615.46212288228,240287.73032466127,261484.53108199482,273934.0497226306,246441.53132227698,254545.6751968988,258661.4111991932,255623.75764209754,258270.7201624276,275944.9936757791,278495.52237688575,259982.4682190392,253123.98311648623,251120.45256397044,264946.8280330675
123,zipkin2.internal.ReadBufferTest._Benchmark.benchmark_41c32858_readLongLe_byteBuff_littleEndian,1243709.2893294299,1304359.5844909388,1672659.3683453165,1698332.6261067458,1589872.7975235214,1283754.0166624247,1547701.929743349,1497144.1660256411,1629549.7878508687,1514147.2773123984,1753646.7329706887,1737408.517205921,1705015.3831083863,1781851.561191705,1822537.6167967436,1843657.8709192863,1813152.9932008323,1850534.3360614832,1869296.708839856,1880333.766400177,1976688.1815852562,2014958.494179691,2051719.168264265,2096705.2961269878,2143096.8039735537,2073135.3087990307,1905235.2081405653,2088680.675577448,2144351.535798223,2377516.6124175573
124,zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_f38aa4d4_readsTraceIdHighFromTraceIdField,50200.78136311544,84286.09423398718,105550.18236800768,107770.07386703823,104136.61498290887,116535.39051871844,113488.61372807047,100537.80689467468,119549.36335881628,109892.6105211578,102516.22106299226,123485.24408229438,151509.4322335127,115596.3008468377,125920.32995381967,127515.07876249084,109169.59526789388,110925.68086346553,151332.63525804412,151036.58670941278,152148.05412175175,110785.14934001095,126155.5458084345,129401.24145028635,122353.39330889171,114074.12222766761,140680.01230914152,152583.23439775183,151703.22057543485,115924.41827448165
125,zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_5c118b39_readSpan_localEndpoint_noServiceName,139234.56433643168,191365.27579659963,275649.8942185417,213389.5872295318,208121.37169341714,238101.09833246237,240553.67562067133,251055.51764210468,217488.12576191747,223811.3948360869,304353.97590490826,287455.9154231234,227040.17415503113,280575.9731553203,255201.63332151907,276219.5118206825,216821.67016373482,252447.81049522248,296320.14783743466,300590.4433722032,226276.95446853136,295445.86846620764,282138.51629458705,248459.385302417,115336.97196441221,146478.22312615666,169745.4005469226,151025.06139959986,181086.51468924034,169148.3883344178
126,zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_c51644bb_writesCoreAnnotations_producer,144457.6939704675,197784.65283727174,214068.29995017857,222065.50298761955,204414.0201648271,225487.2289434764,172370.9685067054,239100.10371686865,220801.62224051845,226655.55845738895,229893.76951968853,231582.57671187588,208003.1609440127,243532.7699025148,247062.89268547492,226930.68185931773,222471.5251678987,231002.5188113137,210357.50173315636,234100.57645599125,253727.44179685778,255041.92147569507,255691.10108821618,247759.15900778302,219294.83521154593,227200.02313624922,223985.04693097604,228202.23010248286,228716.3421577173,229729.97275914846
127,zipkin2.CallTest._Benchmark.benchmark_167b76c2_constant_execute_null,122820.74896091319,144145.66001577774,177383.43050846868,20165.2427213405,46373.386129150174,103695.6677822456,128016.18432185391,133619.43220087234,180582.620973832,196340.7106237578,196348.47228067578,179473.2396622581,184834.61135285004,185163.8062901676,199839.97548982076,202875.87466659068,210120.006681859,213458.3732492653,205655.0363811161,196471.6073051872,193788.40370755843,194223.20515148804,212266.41882757904,193541.69419795042,193286.16776851588,213906.58510629967,213182.41535951535,202647.0764390993,205919.59960614803,194994.37606470543
128,zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_25fd1c97_span_write_startsWithFieldInListOfSpans,356813.44991215353,524965.8321571725,630212.9707656777,660008.5365459332,618986.0787741259,672236.2656320259,619765.7488760904,647114.98606968,676149.1228085735,684665.4634947891,656757.3593038475,595791.5005451293,691330.545523441,721898.1854028993,694471.917919233,630934.1048528979,708422.0708364106,689277.7504634687,619806.2865212549,717727.737237281,722758.2704043143,689745.3449784868,688714.6546427727,685956.8472782826,658565.7662748728,684013.784425162,570543.5044371965,525141.2900422532,534378.7687751468,498952.60836972407
129,zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_58506853_decoderForListMessage_json_v1,96075.55123008342,158943.66780031778,179282.38591097525,175123.4599685245,171761.90738608,172878.62435328742,186338.1716334342,174358.13436226998,177229.88601278848,181046.58026467642,171014.7253378473,189315.87665074898,190810.36282651185,177365.0411372384,164695.82797538306,178245.1882598139,188106.68803061813,189970.93418867586,176172.8349630379,186918.23981224443,172687.7210343741,169914.82774600462,188962.98226528344,189283.2758754855,190249.92059372045,175930.10427390947,186264.80331086885,171743.46836778885,184107.08480633693,178125.98177042007
130,zipkin2.CallTest._Benchmark.benchmark_aa98d0ad_concurrent_executesOrSubmitsOnce,50.88711269073933,54.65433576787243,22.288660973505003,41.61525766270582,64.87879868348222,59.28353687762646,74.15539606733705,76.74789812051425,73.77309123426674,73.94537706757782,73.93979495179717,67.50382508191244,69.42910426294056,72.35589398202302,76.99988559988792,77.14580652877147,74.12307290264145,71.79805590569185,77.0136893768083,78.36036945779462,78.10182055057001,77.75138380791488,79.26103258982614,78.91222790171062,77.17940388053293,85.96915899405667,77.08104707941864,78.19482731576576,77.91325465462424,76.12026711167195
131,zipkin2.v1.V1SpanTest._Benchmark.benchmark_2a6ec1c0_binaryAnnotationEndpoint_emptyToNull,724180.2193551108,969423.0270909095,1113581.4983174277,1012960.1571347653,1002557.6130215087,1130352.6332143666,1183413.18318383,1163315.171252554,1027764.4402349496,1045158.5308086935,1075035.3804910758,1097217.4040375194,1060400.492344972,1058542.2870184118,1065303.2427744395,1144005.341737983,1162874.9325492668,1072554.375133454,1179357.3218159783,1184746.968761709,1080277.64188729,1184968.2040457765,1231399.2737981956,1263515.0944223139,1229552.052967908,1271503.4266138235,834697.9629795147,618035.9514974173,901321.0205986323,917999.9754551068
132,zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_1af243c7_specialCharsInJson_JSON_V2,77290.9391898696,114287.74752369265,134554.6829870765,141780.84457470378,144009.70542208003,136764.03120856173,133015.22578118302,129938.55028537294,148539.15287412264,151780.94739209535,144473.2048429887,132814.75726314558,130587.77515620996,146364.5315948996,133423.43563592163,155441.97083072853,151528.7550183294,146691.83281284454,147198.89527870147,154808.93176402367,145278.36243681607,145434.78047774587,145594.37386459715,144916.13505766718,136033.8052288919,154394.61465009948,152596.8599859579,145873.72811614856,155462.31399925888,141500.99827601959
133,zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_cae4e4ea_spanRoundTrip_noAnnotations_rootServerSpan_JSON_V2,59532.26356207464,112876.0420407864,141893.59107807107,151823.3375506494,110219.79996033161,116054.89831262492,107833.93466525227,123890.89456008268,120145.40335153048,126978.30926126004,139383.63272822116,138049.76661963918,131430.92850538882,131712.02226803263,135513.94730056633,138209.3143934445,151593.21872862088,163120.85758421166,168914.6731047742,171644.78171633027,163733.79372853975,158028.27604268983,146436.71093088688,161112.80579587186,136389.5639277815,156648.6425903248,170871.04129846112,172507.1248222701,164805.5851356867,171971.00520477816
134,zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_2a2f7e11_writesCoreSendAnnotations_server,175721.9130537336,229591.49282272387,256394.79735477746,246106.2462835464,192778.41667902528,188811.30925185044,215889.8384791745,212518.24730699594,222155.35408259867,218236.79133521477,238863.10879846226,227574.5941354633,226634.71792894934,240390.8929544955,237087.83307126447,223844.6142169074,261500.3032103029,256951.30859929742,260640.314120003,262465.0183030358,209826.12029306943,263844.9073118456,275869.83887996967,272900.51059232914,262049.23948496504,262656.6989133475,262220.2281041137,281358.80938973825,261302.09205015565,249797.2089024885
135,zipkin2.SpanTest._Benchmark.benchmark_6e4ba247_parentIdFromLong_zeroSameAsNull,746340.8482368329,913068.1349573375,999559.7969098849,1117992.4124430036,1182841.0219231118,1107513.8231323971,1132853.6375435828,1201465.596809716,1152980.132981601,1046560.5758075982,1230028.9846211132,1152316.2870341085,1160436.6690945008,1251354.8056178126,1258088.989573301,1264068.759088848,1163791.6854513588,1225395.972286543,1041917.8493878057,1251065.4754854506,1157829.4237778983,990496.5944032033,1203021.3334102377,1155835.4649069326,1262376.926862229,1268421.278975581,1169990.4779201224,1228648.7114328216,1042105.3056927687,1254496.8008388076
136,zipkin2.internal.TraceTest._Benchmark.benchmark_d0862ef7_worksWhenMissingParentSpan,341380.57799234346,479733.8556606701,530420.8725265249,559016.4618126819,499222.33313996595,577485.1321223365,597066.2456627958,618540.7662163618,602069.6093362862,529100.0235880458,596820.900410244,534804.4144790757,604385.2607477978,641557.9878496267,622832.7493274149,608164.8423669867,629579.075893627,619777.4246123307,603371.6202940968,539856.7372504303,640994.8366980249,610887.1822142102,599542.0627891213,649632.4716973141,652852.5800935494,660120.0470081154,660828.1227570911,660524.8643256754,633441.3052982958,640936.3095833801
137,zipkin2.internal.AggregateCallTest._Benchmark.benchmark_8bce2798_execute_finish,39274.001976178595,59444.80994882416,73606.82079038753,74720.23855396922,5985.340786838034,16123.241193527698,30829.05407762384,64933.02290731869,74340.97356361283,81306.24816291984,77057.50089089296,78943.28427445517,88576.1287934434,84211.88490522209,75798.63561339554,86781.05384959011,91785.1942045169,86835.12562400944,76594.59945585368,88433.24610534032,95466.77154909431,91567.2233373783,85410.6196540007,86439.34425911601,80464.27916057975,93342.40282507769,95920.55720483295,71636.80848348257,49467.796650068485,60162.87044906068
138,zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_f3416e5b_endpoint_highPort,161038.3073723857,176872.69350127355,197636.27556753575,204263.77311725068,182230.5063163814,184848.3353427266,186240.4380818926,186813.19481889476,186115.22113252673,183987.1278380039,195495.7091180772,179427.80555350933,182104.63729581758,206259.07750993915,199298.49718280754,188046.8701787388,187763.56499798573,190227.00442848128,206943.51840534658,194482.1721802567,194195.63038060183,188963.57775838033,177426.7192272746,204349.91477754663,208122.14287316063,200207.58082479186,189506.43025253067,184476.47965777598,203886.82386176658,190856.4661185834
139,zipkin2.v1.SpanConverterTest._Benchmark.benchmark_b09d9f4c_producer,246569.03380133808,424732.8866142745,528979.8385758984,549977.9433925146,519527.26074726577,565993.8179023892,523738.35776327975,616082.5591618111,559417.1998156965,569422.8858984573,587615.7307145632,595440.7734643505,486517.3577324421,491113.4123176679,394827.34852810646,498670.87991795887,433716.78384452354,496887.7116162631,468188.3008960512,486376.4144997737,504171.7219626969,517818.0015798992,601978.2095358091,556125.7929641787,520206.2726214774,511035.95394874306,589631.1035048305,636858.3314820025,595774.3286902598,521040.15089077066
140,zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_6e205f02_readSpan_localEndpoint_noServiceName,124330.86856914667,174405.20378763936,215282.74346820766,223936.56030245405,208527.1876984713,191702.52695329025,233515.08430183126,224525.82066927903,223267.2226495856,218367.5153115494,247566.49117731352,225830.14016872967,230502.04931654266,209657.41092380727,231710.74847789758,214327.14412415578,221456.5425807663,205500.02884701462,253725.61159816198,237075.82787657945,231168.04013594697,209727.0094223402,193982.25132852493,207260.61484187507,233193.96226591905,224797.1135111501,216108.05729457774,247232.09818033333,236370.18657130635,246906.69826340582
141,zipkin2.internal.WriteBufferTest._Benchmark.benchmark_952e4ed0_utf8_21Bit_truncated,515081.6186005325,968015.046335412,1266002.7609244492,1152078.3965076308,1294617.7297939132,1353279.424632417,1351315.4795220455,1347539.204146757,1375056.973568823,1381241.514920156,1341001.6437008388,1401666.9944326447,1411064.9567539822,1430142.9113215778,1363003.0640595662,1350414.5260937302,1466203.1838900077,1555068.512224216,1555874.8622053443,1499592.8956001855,1402917.1693984228,1521864.5540876782,1479227.8053229698,1526306.5531413225,1521676.813534964,1613975.8009882176,1647920.6306338317,1556674.2493525173,1631652.3968416154,1516253.7276604814
142,zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_3e72435e_span_noLocalServiceName_PROTO3,416577.5238600647,525529.5217567765,565423.3349547159,588860.5283820062,558085.8687325361,590175.4799376843,481132.7410037687,598481.7986262148,547739.8858359504,602227.5069422341,603346.8002034733,604678.7810659137,560715.4652624022,585750.952011678,551111.9756501286,583599.2610271722,567263.5114417732,570845.4758463801,578049.4850904654,598132.8598123358,602636.245526391,604027.2604419516,542972.7309326776,588372.0960962125,544792.356936413,549346.7867025998,598426.5277149486,556280.693002392,602803.9488449718,603022.2807383427
143,zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_ecc8df66_ignoresNull_endpoint_topLevelFields,111029.91241473574,158020.15957796774,193591.56531519632,202180.25827980894,192455.98366068985,231688.78646182656,213428.1427723552,168164.74895844358,213203.70139845586,197371.08647171437,215311.29706170206,231174.65665266925,232973.39503302626,200587.0174935491,203516.23936491925,195728.0878269733,232085.89619358515,192644.28899432303,215076.08110636586,232596.58375918167,210386.75943146102,191008.838875263,187895.61515749453,165258.12761079063,154924.4776589591,182177.23447048146,116482.57102213452,93725.7077886383,145120.74802707098,77713.87776811636
144,zipkin2.internal.SpanNodeTest._Benchmark.benchmark_ab0bf973_build_changingIps,144580.97597883866,204446.61847393558,236634.59876719056,254907.71975152756,263965.60492692847,256235.94452908423,241903.7576095814,187060.73894571327,199862.2960388925,210828.23505559337,214243.80820419826,232179.69430572086,193683.7785841122,243973.6189969481,257653.5364483079,246899.06665062727,246566.49657767607,248183.45783747334,247910.72695242043,242389.5769592392,254862.759650984,264019.54765340075,226998.43756198365,194168.55871081317,210469.71831939,218852.32830872934,135382.0494495309,210078.32153858783,229003.66914117394,222042.40517226362
145,zipkin2.CallTest._Benchmark.benchmark_0976b045_onErrorReturn_execute_onSuccess_null,78329.72120594479,102338.65587553404,13417.440527454793,38131.441322785904,80757.39661306265,108207.85854746411,96084.559543889,104733.70156119856,101756.65979682074,92204.37675636537,114597.0866883064,103426.7424032061,103208.58971780911,104613.2016593944,115708.09003506295,104263.85850753375,103672.55292920241,105404.40866019012,119867.74344356902,121016.14537671923,115775.8099879977,104876.05534873586,101882.85664907232,103324.1729899098,119515.56546750553,120347.00513680531,115175.91821088336,104078.33004365333,103039.93285219879,104137.89461428103
146,zipkin2.SpanTest._Benchmark.benchmark_579228b8_remoteServiceName,593418.2551200585,803568.4442082627,858437.177108233,782765.4928127346,793127.4817110553,793469.8602854244,762914.0745849018,845829.7084334354,882198.45942116,830376.5848751948,873609.1158433129,835573.2098670239,915410.9159068124,913384.6937736602,811793.0745182032,940414.6337643539,920095.1592630562,905868.6628462886,915416.6144187589,979660.618695073,1042535.7786826373,1056745.61416395,959782.1909501051,892000.3423363252,937337.4182580556,906982.5663125357,1008053.0286427928,1015603.8296217242,898075.4307450932,1023293.7758102557
147,zipkin2.internal.TraceTest._Benchmark.benchmark_164517b6_doesntMergeSharedSpansOnDifferentIPs,453.95882093041973,582.0006478515753,690.89275202721,687.6258689533353,547.1760273187977,503.8993522968527,647.3158247175913,750.5036236578453,770.626858621921,689.8001609103125,659.0175531072665,739.1788284991285,693.382667593272,700.8521097528741,784.1628925734263,754.2062213324405,714.971922798313,713.8714373992921,794.3942362639254,798.7362253489408,732.2584842444645,692.1676614654112,712.519494930057,791.9198640690825,751.0225839112364,715.0224734709111,724.5787981029824,785.8646197330468,799.0814319215632,802.6707316231565
148,zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_086a1c55_localSpanRoundTrip_PROTO3,533409.0309498073,634242.2706217207,627315.0057024775,567023.0675906588,648390.2788867658,623340.1428918613,581412.0609122198,646463.2484823994,686651.0941918758,694796.0927029398,645426.7326509358,567669.9528855174,648180.1272948211,699407.535873747,699425.1819048197,688696.6265475748,669742.1243036652,674776.3804092361,592958.9228095121,689777.8419275546,644380.4403027357,702316.0570245226,707850.2586694444,697274.5404979384,710333.8856111297,707089.1997783573,702582.8310542153,704880.3176071726,644224.2760520279,688689.222009329
149,zipkin2.v1.SpanConverterTest._Benchmark.benchmark_6ad9a59d_oneway_loopback,286181.3418963334,367377.71610754705,400166.2386163909,385098.05642531294,412600.69099087524,421184.5048802371,427863.8626765255,447278.5811226731,361464.0985524421,372013.39556516963,386474.5044979799,410950.44207062706,340806.175747478,387621.89176582266,437230.5254041037,428871.4938608679,430600.4015646547,352593.9638515102,418053.5477405715,456833.9623640514,463232.35774774716,437139.9521248057,430456.7723668932,456290.4875910944,428951.9878835636,432229.2163488399,387788.2061250651,429003.2997290359,408454.86343807046,357140.03472193895
150,zipkin2.SpanTest._Benchmark.benchmark_51f0347f_coercesZeroTimestampsToNull,772026.4785768131,924680.3358052092,1004157.0787566544,1103532.3683275767,1056475.5103406445,853162.4718298324,906967.2388187713,1114929.762813151,1015117.5706165715,995608.3420954677,931822.0764021755,1157434.005123613,1129979.3334799912,1140279.2496667434,1179561.6987237337,1121396.0841231646,1120294.119308413,1134024.5173826204,1128446.4951257694,1129648.0540081998,1052990.6595190894,953934.6569861743,838762.2527443006,1050072.8628197643,1014736.1937089469,1074761.7317651322,1035315.3656867499,1012725.1216980722,1164567.8565784898,1100924.021844295
