,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
72,org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagBenchmark.addToSynchronizedBag,14041537.36324602,14055314.159539709,13756293.196752042,14323441.27574852,14246866.429481503,14444464.730352635,15234855.571821626,13971087.565826628,11980196.680648673,11801579.33424659,12133405.136979582,11592843.480832152,11755451.290392049,11873620.45714446,12020948.06389083,11781905.373144504,11843600.173849551,11925289.028895278,12009320.874739453,12155003.596841583,11715824.531973276,11626330.780536605,12160401.562243043,12277964.389753487,12397037.111267176,12245554.331560038,12320548.194102507,12008636.593907427,11873996.575009748,11719149.550212866
73,org.eclipse.collections.impl.multimap.bag.MultiReaderHashBagMultimapBenchmark.multiThreadPut,99279.16674056377,99458.4867745352,79474.5435746345,97663.78078839312,98839.86025814549,98727.77157169458,79580.25928584633,97713.87235746701,100897.1311696159,79804.62940500803,78911.54693177022,98354.83324258786,98788.4672769795,99236.99500809277,79307.4925831454,97548.12737887414,98295.1235948863,99823.09698649176,77560.3988119387,97304.42000051077,98535.1506001165,99328.48254930643,78926.5632721501,97807.8613975678,98926.59173098221,98511.05288992621,79916.39436464089,98959.42240315514,99705.92600526255,99276.92139074761
74,org.eclipse.collections.impl.collector.Collectors2Benchmark.toBag_EC,297.15303095607953,322.9681381146209,313.166973345565,313.6998685918244,326.7410916659283,329.73226418539906,329.3985054824473,328.3842204774451,324.9430230599893,331.02144961762707,315.2188567814476,293.16470228847606,322.57605280971455,332.71230699526427,315.53152781639875,329.32193437018014,317.832951132713,319.11609819012466,331.38339548127055,333.33086961235495,332.58728678184855,332.0107017358451,331.90606560484287,328.71740066449655,326.3244011289351,321.0259014763732,316.17078646643336,330.7182069217374,314.64233410241707,331.9814371293375
75,org.eclipse.collections.impl.bag.mutable.primitive.BooleanHashBagBenchmark.addAllIterable,2379557.7944748,2368070.901502297,2302799.322826848,2168779.81868535,2389603.7252644678,2324910.233623505,2304941.9670859547,2350088.5371164605,2389488.1734100864,2363158.6112824576,2318939.1750080017,2367789.8904901976,2382245.4111323697,2321938.2238697014,2322895.7616488035,2369202.994052699,2387860.9839214943,2383310.6438945457,2377897.314697212,2381888.286491626,2320937.734927954,2200291.152515413,2366053.3329330506,2368285.8364167497,2378138.021121061,2373629.268757416,2379955.3171369545,2366868.547135797,2371184.9900391013,2215572.3482114444
76,org.eclipse.collections.impl.map.mutable.SynchronizedMutableMapBenchmark.putNewKey,142122155.6185341,144873870.52567902,143207562.87691358,145615519.63516468,143731976.2670529,142975518.90696386,143594499.35098165,143367385.92431343,143506692.67625377,145569133.60315424,143389010.417491,144930487.00166595,144196793.19068912,146780907.11754867,144310724.40874603,143093456.75548705,144860724.49333856,143371877.53680575,144640449.39611936,144272340.8764646,144727104.22356403,144449247.89090046,144119585.77887443,143174408.44623432,143966380.93259692,146634547.78955257,143768886.4759977,144116229.57271668,144577053.21381125,146846827.7022962
77,org.eclipse.collections.impl.bimap.mutable.SynchronizedBiMapBenchmark.putSynchronized,132144997.31710319,131903479.40178639,122396365.78226168,121850192.71891803,132142945.23976803,132076166.31966613,132217273.19968934,132394367.24710381,131387642.32166275,132198745.71980083,132053840.2740669,132178811.72213773,131987165.55567074,132303842.79650845,132219981.9842541,132198163.19628054,132121419.94146028,132290788.92548132,132229493.64429653,132097852.33960654,132190691.19023761,132193485.12704346,132336772.56615719,132224129.66997609,132518469.64510544,132354093.5976109,132563933.1409131,130933823.04447268,132250616.41936825,132318346.75929493
78,org.eclipse.collections.impl.list.mutable.primitive.BooleanArrayListBenchmark.testIteration,2075252.1363067254,2075360.919664319,2080038.1384949288,2079827.9243490377,2075705.0783291361,2079833.9844038025,2073995.0935310563,2076687.2315299835,2072220.9801019852,2079107.1511945685,2080247.199399925,2075326.555213114,2075447.5540149875,2077853.9947145486,2076545.1472403184,2077809.7679288234,2073057.462423375,2079813.0674038213,2077107.5014331285,2071022.3542902656,2076829.2522815624,2079076.7869742387,2079478.687449778,2079798.6581774263,2078151.1132198265,2078559.8352532673,2074788.1905968415,2075712.7546505276,2079947.1024277967,2079576.4887074665
79,org.eclipse.collections.impl.utility.internal.SetIterateBenchmark.removeAllWithList,17663439.86126518,18049967.764690615,15855440.606530774,17377259.81274546,17509401.94314364,15855409.181248607,17301407.9736066,17536811.58556164,15959710.389398655,17546444.77152644,17955242.106070507,15777545.360700129,16158204.270518415,17351964.267036714,17155566.663583968,18383107.764098246,17554851.81773421,16621897.365611086,16283662.99123523,15877242.567925869,16131212.968315227,16639427.666274903,17845496.402257536,17996860.663281593,18232889.564772714,16459175.53048333,17300596.90335214,18267662.60382893,17524305.384709973,17164426.53151104
80,org.eclipse.collections.impl.utility.internal.SetIterateBenchmark.removeAllWithList,2247374.374329717,2306209.575170205,2275618.0560519192,2196635.7162892544,2361004.958242193,2216183.9177514785,2317190.8151457966,2490857.7371726283,2348946.668767015,2169272.9081559647,2084192.201937884,2236682.30426677,2198828.5498681176,2350541.4713843805,2363801.8383917175,2232326.976445701,2123924.699819381,2749400.9547954984,2300103.4638165096,2122630.3748525926,2121182.91216278,2377597.343484521,2118064.3040862433,2946967.9038446974,2192593.5292894635,2270752.2780918493,2069468.6040065703,2405332.526689477,2452790.1450982494,2205578.2572741336
81,org.eclipse.collections.impl.utility.internal.SetIterateBenchmark.removeAllWithList,230434.54640307924,216899.06663719274,230802.47870959717,241618.14052034388,212936.07256996847,219611.29537638836,230962.4947046619,209077.92043682295,283230.84050399193,240121.5434858104,224612.20838802477,216057.2466307703,229000.4734110272,237652.5488240361,299663.29263404536,217460.61809803822,238357.5176687564,214605.35800316822,236506.63656847744,227090.95812721757,216513.41328130878,217990.6920113253,234569.15717354775,213044.27618191668,226651.15413782877,234901.62516206095,217772.50909911463,229958.0397641009,236191.56319057144,213426.2238403809
82,org.eclipse.collections.impl.bag.mutable.primitive.BooleanHashBagBenchmark.select,1333186323.2870345,1310383663.2298813,1330891579.900658,1339055305.112169,1343513705.2056715,1308060917.245277,1318700465.287411,1340498169.7865162,1347009390.8248668,1349537526.758787,1340883380.2086675,1346400406.2118347,1359897401.1398199,1304316924.9798098,1298930593.1092048,1348660390.4102943,1348922064.1596658,1359235021.4503145,1331726215.3857143,1339938637.700413,1343788644.4474742,1365127265.207534,1343981363.7431695,1331709684.1478324,1354173975.3215308,1357714555.683654,1358977583.6907072,1348501006.7918777,1359434939.973427,1355456350.789151
83,org.eclipse.collections.impl.stack.mutable.SynchronizedStackBenchmark.peek,89756548.58654746,88928066.37713186,85025969.09968005,89098239.706867,87986965.78527641,89492909.87544575,89953579.38443246,89501883.16244873,88921535.0836944,88900769.07051514,89470414.86577326,89504673.70381889,90020729.50293286,89545044.7091025,89136999.95528945,89671708.93001148,89118458.09844624,89120870.04028146,89060217.37489547,89680665.33852126,89042877.10166793,90520127.81068675,88722031.59626813,90105959.64898218,89676494.7934886,89394222.55293979,91121710.97136284,88941465.41207524,89120930.52048247,89504294.09922162
84,org.eclipse.collections.impl.list.mutable.primitive.BooleanArrayListBenchmark.testAddAll,1163490.0378732297,477319.86537434853,1094986.0093641023,1106691.0810681847,1109881.1756422373,1107585.2935555708,1093096.4693584885,1085810.1972389608,1058686.133559183,1089727.8953297227,1108721.1994149014,1109311.1561346739,1108826.366796654,1108504.1779240542,1071721.2922818174,1107048.2196613133,1068579.1269498826,1082977.8209129015,1108280.5885286462,1108465.1207241311,1108339.6825722603,1105021.2259531163,1108917.3186648502,1108902.356884044,1071789.5796560848,1105300.5510685712,1103394.8134523502,1050628.8313256807,1108676.3098186483,1106157.5191929946
85,org.eclipse.collections.impl.set.mutable.MultiReaderUnifiedSetBenchmark.containsExisting,103862669.18374941,103723419.53771056,103397114.87328,102625781.50975223,101320455.34782764,101381172.6507746,103221087.87767892,104362590.09109661,104306891.18473028,101272492.31166771,101847612.89335085,100358600.97257043,102578201.55335866,103333049.68518706,103260022.17028244,103721734.05364703,103760286.9339372,103662401.12204702,103826706.56940007,102593600.64083393,103490457.20002967,103833455.20858385,103905362.38144338,103470965.63562904,103402124.36367464,104068076.57634594,103345324.52403225,100216302.87310621,101454018.82899891,102516828.74769573
86,org.eclipse.collections.impl.map.ordered.mutable.OrderedMapAdapterBenchmark.transformValues,28052.381629654497,34458.91049267306,29595.83095873877,32841.658575642,32157.236400625094,33387.58929068104,29354.809951225587,32207.086164863827,34199.22954856858,34519.31803644485,30126.106098476786,34143.782795845014,33600.12095323669,33062.84546474419,29992.375194189983,33107.458021740276,33017.65377014207,33030.909870727104,30014.09443759561,33070.76470573932,32844.26558829388,33118.40578396171,29892.348802929606,32841.156113316574,32937.4337639764,34487.39031013669,30131.531578991388,34443.85062770061,34416.63512516649,33618.66786939369
87,org.eclipse.collections.impl.map.mutable.SynchronizedMutableMapBenchmark.putExistingKey,144048602.05453256,157386342.41999406,153181609.84672377,153215897.80238414,153141634.99790505,153261956.26368344,153337253.96894318,153358983.5207497,152581164.02502322,152785428.94036344,153069618.85927218,153500032.8506808,153361691.5330498,153403750.7586464,153201582.84981155,153423904.04561445,153389961.7411465,153216256.17311648,153114295.5276083,153446111.4278469,153468080.29370534,153128904.79598173,153048148.85260063,153472208.7079808,153171801.0867539,153224346.08755356,153417075.9970516,153610112.38078457,153571206.34243777,153001964.34203768
88,org.eclipse.collections.impl.set.fixed.TripletonSetBenchmark.equalsSameInstance,2459895923.7186055,1759369317.543119,1776985365.4998207,1818139726.2469003,1828938725.991782,1829923282.197147,1768639355.3943527,1772469620.3192594,1764196416.7471485,1829953381.0902774,1833000106.0048423,1830026710.8651607,1836356059.829239,1833282005.8384101,1780982728.0821826,1837315168.172809,1831336403.8745077,1783010946.5028634,1837945100.61394,1824133238.3853157,1836898764.8419933,1834655787.2151039,1839558398.0600066,1831455444.0022523,1792479198.4660408,1840142042.875242,1836163446.3155918,1835792283.6912382,1831774906.8210034,1839171461.5203533
89,org.eclipse.collections.impl.utility.ArrayListIterateBenchmark.partition,18116.478392114794,19908.005697552853,19986.770681305712,18296.202931384458,17788.696932000847,20547.7038860715,20872.124914279128,21372.348329758377,21298.848447525997,21471.75165974181,21346.416150192545,21609.931498196835,20836.10472388396,21094.71207787593,21397.64042334251,20759.752323586745,20462.911264774364,21295.951597009505,20954.081754344592,20658.20635035422,21206.984060509058,20925.78067206575,21137.714899022525,21800.834584609674,21383.156415707654,21414.210989272215,20994.825708321856,21334.648713056376,21066.342758274714,20863.513197169385
90,org.eclipse.collections.impl.lazy.iterator.TakeWhileIteratorBenchmark.takeWhileFirstHalfTrue,186535767.08641303,186444033.53111175,186323866.03264028,200680213.86695594,186405155.75919652,186527964.59787768,187044854.51665434,186710765.62683076,186722158.91501284,186621400.4779877,185745172.35067332,186805670.60168305,185851485.19266647,186046253.74212128,186759022.29805687,187030830.28007123,186304420.70787188,186480891.67211288,186498991.10888934,186316357.26862112,186963386.8036932,186715098.06263283,186575704.93395126,186659626.8502441,186979646.49716866,186199505.70651814,186905943.44426,186412467.76200676,186436774.06011394,186500099.49428508
91,org.eclipse.collections.impl.lazy.iterator.TakeWhileIteratorBenchmark.takeWhileFirstHalfTrue,32252875.731222805,30798221.512705043,32300034.31379391,32316244.71767817,32241865.91469075,32119917.117317185,32119950.015844475,32249619.402027965,31894654.02690821,32158733.340525404,32177167.15058411,32206657.520433962,32393496.116947636,32281709.188197576,32270022.919473704,32324422.777757626,31826888.31017694,32130971.220048565,32309261.71697474,32204763.63251153,32329569.134146072,32239719.836861793,32011586.898781378,32222424.027921975,32155983.267545413,32284746.2802195,31931087.34041655,32138910.664964266,32331068.060276154,32244939.83454784
92,org.eclipse.collections.impl.lazy.iterator.TakeWhileIteratorBenchmark.takeWhileFirstHalfTrue,1087931.9815593043,1311773.8843690765,1367725.979734033,755857.3160747747,1374179.610533317,1308183.4706243265,1311014.757740347,788399.6339781735,1254105.4508751715,1309378.249042227,1322643.6278149236,785231.9258605156,1371155.1334054484,1375317.153793897,1375287.88729496,787593.7179334237,1284702.3200234186,1374508.4204540828,1312903.1866544352,789138.0747151537,1315442.612845672,1311831.919660303,1223110.318314171,774244.543052142,1230226.8622227176,1220691.296862833,1278184.8329215955,746413.7277977344,1221355.0723105895,1277762.201308766
93,org.eclipse.collections.impl.lazy.RejectIterableBenchmark.rejectAndDetect,87687376.05220748,87756604.78413731,87469709.95584221,87772850.29154408,87590475.31372893,87567010.94885443,81715928.2386609,85959103.63952251,86524934.05972905,87772582.0101512,87680833.71566011,87373863.01495133,87617010.69209985,87563733.27218273,87319656.51557682,87605657.64983065,87412311.12011798,87539631.15138146,87608632.869942,87568889.6016683,87309203.87257169,87516774.0362014,87445923.36909357,87762299.4085382,87888755.12268777,87870999.74737696,87997543.2849745,87433365.46637991,87490209.49033725,87674388.89990014
94,org.eclipse.collections.impl.utility.internal.InternalArrayIterateBenchmark.min,21322.22241491238,19710.99565415735,21836.54897643136,24565.821179208444,24557.144422583868,24630.21788394022,24491.084472438695,24490.292059725314,24369.05474506799,24555.59374026029,24534.005882296606,24533.79616103008,24538.724934839483,24566.63014303684,24583.315009894755,24612.828844659736,24559.8514411917,24445.50529370806,24440.828296291675,24606.915423416336,24516.373467772773,24372.001051289233,24581.32266592313,24604.561124447755,24600.105273574136,24643.69194590439,24556.7600536001,24380.859003308844,24630.15298293418,24567.89581147089
95,org.eclipse.collections.impl.utility.internal.InternalArrayIterateBenchmark.forEachWithoutChecks,582372.2440173156,581844.0631340798,583480.9302135332,582672.1288801956,533054.3994693146,583705.2848362619,583467.0625517422,583975.1442281092,583650.3243096136,582405.7446586827,583232.4925460146,583615.5683907887,583720.5299425416,583408.117183838,583927.8946837799,583416.689655685,583121.6919213098,583758.6032016751,583977.3516497082,583423.5009254435,583899.7557610432,583903.7269588034,583629.1156713185,583861.5974315216,583335.0094971838,583751.0780261758,582746.9016973459,582476.293908293,583082.8960148293,583324.1265990561
96,org.eclipse.collections.impl.map.mutable.SynchronizedMutableMapBenchmark.containsKeyExisting,186494193.82843915,185391381.01987892,186074978.2728495,186562489.61406836,186527420.58005157,186495566.65596202,185881290.61185846,186229311.59529173,186200239.20027092,186053170.33845994,186291967.08859026,186409136.8107297,186545993.22220826,186419267.7363306,186347817.37952727,186579633.23436415,186212042.4027067,186172448.94914147,186546134.48167983,186439808.42097604,186332685.0158669,186101272.54379088,186557575.46521923,186346970.50277415,186414817.07888,186526872.18410957,186545635.93983382,186460294.84056965,186543578.03897667,186551351.32052395
97,org.eclipse.collections.impl.map.mutable.SynchronizedMutableMapBenchmark.withoutKey,122183778.7337101,122008386.5670731,122314791.57615179,122213117.55865553,122311111.18523002,122259802.81019573,121858473.1143774,122228183.48249009,122104238.19552273,122295776.38032396,121984534.1057415,122339081.4194369,122314231.072169,122287278.88294356,122222160.57661739,122253983.34511909,122331300.89767621,122315124.48946479,122318442.88830562,122330375.17869799,122340536.54963657,122310552.44200918,122332952.26199453,122222833.84936224,122175488.61846484,122033128.43578546,122323706.66416928,122127092.6678376,122282082.78968199,122264884.94861451
98,org.eclipse.collections.impl.collector.BigIntegerSummaryStatisticsBenchmark.testValue,3208.399713951032,4105.472776443581,3945.278446187778,3594.17114554847,3924.6146188887615,3776.996689930277,3873.206623974765,3769.3043484973546,4170.6569166029385,4161.476196422632,4163.048210613704,3672.7311923423176,3744.875222981902,4144.087389075178,3933.4064135715344,3633.103832246497,4147.578740897699,3931.946898798201,3952.956095448402,3709.9270037821852,3993.098110874482,3967.4270936915705,3959.7894765178708,3743.7242349622575,3725.219067426019,4176.045172327618,4045.8554499522015,3691.2951693351865,4063.50545488421,3913.6607961531467
99,org.eclipse.collections.impl.bag.mutable.AbstractHashBagBenchmark.benchmarkIterator,159033.5304705469,159065.4341416479,158035.66987591787,158864.63561961672,159447.61874674115,159835.2728064185,125606.84514893673,156677.17063313452,157174.2541136885,155981.95350430947,156331.42490841696,157276.96865800917,156276.7467197064,156340.04822640616,156355.7623571301,157054.10097168398,156303.83297384265,155799.71323914215,157106.36380089083,156859.5748845958,154686.04803886465,157241.45842802463,156137.43711851022,156852.30694094804,157096.91397036333,157776.3058543595,156520.2616119031,157361.4341172447,156752.70106998942,156607.72358075532
100,org.eclipse.collections.impl.list.mutable.FastListBenchmark.fastListAdd,32411.474338579617,33288.25585344651,31417.816693226894,17030.75720758162,33652.4948542501,33289.05693468419,33468.110957508616,17034.401392999946,31798.50769868316,33265.71078471904,34438.11157172527,31163.953881307487,34686.696039861716,34124.67097616511,33646.23979782073,31047.183559802263,33553.81093246589,33516.63666305822,34550.205978396,29869.931818293975,33328.8275363277,34585.61646359808,33550.393354167565,29970.78966276161,34479.316835912185,33409.991747544074,33370.082582101226,29913.224205104358,34183.478780081416,34059.93811569552
101,org.eclipse.collections.impl.utility.ArrayIterateBenchmark.reverse,70180.12299327765,70312.69226361068,68667.36966445635,70543.19345718525,70618.01427072755,70535.32500525941,70480.2003458185,70690.26672610786,70308.0726871181,70577.71269505247,70662.9858310615,70660.54757429226,70537.31075356474,70310.71782485933,70087.18296170646,70502.33164246214,69944.80365206895,70477.19196759532,70291.90160810991,70633.21945415462,70219.51616375786,70033.86600458038,70662.47133184545,70697.98267225892,70691.00602856146,70706.28601988562,69970.36109733346,70730.30092530575,70686.32382443284,70486.68259862323
102,org.eclipse.collections.impl.list.mutable.MultiReaderFastListBenchmark.fastListGetWithManualLock,1965967.6456039816,2133914.3728075363,2178386.057714244,2059649.5665684722,2090909.6266029496,2056461.7142373833,1861996.9935331699,2104192.4585989243,2089811.538229722,2166597.6710197306,1728311.3188965048,2160941.626811546,1816216.455212712,2175867.0956288935,2165439.8382352944,2218388.945067186,2177582.2894509016,2125938.013276126,2164960.726147404,2207082.5887999763,2177968.1631812234,2242641.645777328,2540890.838681869,2563046.796911845,2489843.583367925,2454968.457609515,2579609.075841306,2554168.118044707,2586223.770417691,2151499.460387747
103,org.eclipse.collections.impl.utility.ArrayIterateBenchmark.select,34114.55838669176,39429.84135473965,50499.640200811366,51715.028654349655,47832.97201652267,52495.67540470438,52368.33063450625,54470.06810132934,49496.22791614488,54747.24642315991,54178.29055441906,53154.236657847956,47617.56897400967,52394.98872156526,50708.14908896813,52482.10514676544,46927.146642597356,52775.946605742894,50659.77371955075,52525.99556149289,48543.013696597176,50463.56995094254,54589.75677803817,51716.57730785344,47830.44225776469,54640.19033734836,52464.30137473506,52836.09582100226,47258.886027340195,54234.59255790457
104,org.eclipse.collections.impl.utility.internal.InternalArrayIterateBenchmark.collect,4421.248849440709,5055.910329982041,5149.009098943954,5013.026281318572,5221.214221152304,5157.930700098289,5420.840342628338,5298.283843476827,5595.996806619131,5385.196879913895,5166.067787326184,5213.503469042715,5351.954233494729,5325.833546778174,5581.550242558447,5163.335433596247,5154.161757900722,5364.015327706293,5563.294616541656,5112.121581597571,5379.981301895978,5344.8125018633,5522.294699616489,5287.737081189683,5549.039219246683,5594.901878226254,5402.873047128338,5180.539673639814,5314.390239310172,5271.653798856001
105,org.eclipse.collections.impl.block.function.CaseFunctionBenchmark.benchmarkLastCase,40496242.861014195,42702700.97225397,42822349.05296292,44812588.83546879,45908114.0092919,44897838.25883033,45091914.869627565,44043767.2508268,44410795.457069546,42735995.505256176,44798515.84636316,42847299.445327856,45070986.73449652,45066115.0238249,45088675.33099181,45086978.44975323,44880075.43996333,43596300.71528281,43016838.85014485,43266455.8906399,44771203.789170116,42962879.29489158,43386372.364095286,43403530.54161651,45000521.05875961,44925657.91433615,45085942.482636966,45071735.40319801,44008608.53915649,44267725.96602422
106,org.eclipse.collections.impl.set.strategy.immutable.ImmutableUnifiedSetWithHashingStrategyBenchmark.getLast,674183155.5064594,692097416.4483839,668082234.9927151,673311193.5876235,676922417.4643503,696476758.891348,699330438.6629552,690587894.6500331,695199913.6542914,688012583.2986444,687413266.0754485,688876895.7029244,682354769.7160221,678160849.5883393,694963349.1293975,697614056.5085679,690210313.4554943,696002998.61356,691479324.0826496,673119723.4852833,688299661.9723155,676188294.7920457,690832759.394064,689548923.35119,677948097.909562,677895272.4012069,691185526.4941306,694889940.8575937,696052017.0377318,670766695.1759218
107,org.eclipse.collections.impl.list.mutable.MultiReaderFastListBenchmark.mixedReadWriteOperations,11172.535904361235,9708.115903890191,11227.589123651469,10971.453126170312,13194.66353165876,10685.044834868502,11614.318913955813,11552.168030414417,14275.85076787033,12890.843344652327,10180.577167345273,10574.301856670327,15021.65793581924,11368.630014892738,13445.946243573928,11509.781286427802,12819.360095922179,12888.427429197065,10826.587524863044,14550.88921645815,22552.113153418723,19253.033300267605,12321.273207220001,27229.946203678643,21645.28059788356,26792.59695034672,27430.081450479673,9984.94537582905,11698.819608966773,13228.337590559604
108,org.eclipse.collections.impl.multimap.bag.MultiReaderHashBagMultimapBenchmark.multiThreadGet,391017.9386835885,390918.3925038426,391121.554974947,390774.7748413639,390190.179064339,389495.75434954785,391249.8408416435,391565.05956093554,390846.49514810916,395494.804725052,394508.726310908,373706.80279446044,393210.9667067622,392701.1389813671,394412.3107673491,390669.1511277618,391620.3319020386,394498.62259284477,389631.78860707534,390170.92796025757,391401.0159969963,394443.12199259433,389317.8169580414,391606.63073223,390214.45905603596,393410.1777175,391330.2838038212,394310.8803273988,394433.32419000537,393946.59316360374
109,org.eclipse.collections.impl.map.sorted.mutable.SynchronizedSortedMapBenchmark.testSynchronizedIteration,58612.358413371934,61316.195055706194,43664.97396956578,58376.16419749311,62235.68268414788,59835.52575517788,45399.19064604616,60660.36043484171,60517.49871873717,64510.32338371312,46744.8424983752,64292.545382944394,64646.42043483428,63022.70767295922,46986.8062057998,58541.89717794882,64301.016523799415,61456.730447132046,47029.412362453666,59088.259586143286,64165.10168580887,60948.94968751616,46830.273572668455,61651.70354747711,61515.03740893899,61912.855838792566,46546.80759899324,64649.88371989666,64262.177290059175,64620.70965798873
110,org.eclipse.collections.impl.lazy.primitive.CollectBooleanToObjectIterableBenchmark.forEachWithIndex,156590.56934048538,156254.9731357751,156729.62155602954,156643.03332086527,156537.11238346715,156588.3648459332,156620.90591941122,156324.00143339927,156198.97042106534,156691.46600409417,156314.35562012036,156632.01147296818,156551.28254583236,156579.98769507286,156560.13021460356,156532.4846503288,156438.118836205,156675.8273447499,156686.94833563946,156326.09519681227,156647.58632479009,156536.91976320723,156776.14544560018,156643.00150106405,156691.69336414564,156408.78221384733,156481.88770507782,156188.39159488323,156583.35900481796,156757.1541114525
111,org.eclipse.collections.impl.multimap.bag.strategy.HashBagMultimapWithHashingStrategyBenchmark.flipOperation,36.43113819636922,37.920370570462445,39.19827977878811,38.99055515309017,39.93716850871661,39.4835588018104,39.756606081905964,41.474610009057756,38.608031191171015,40.93962949340933,38.884238782594785,39.5939003308013,40.987226699684086,34.67796599526696,42.59053519094178,42.21356437724218,42.93548912606386,43.56744140159526,43.043242889188775,42.40104780207158,40.83264923333624,43.25965716886867,41.7517045337164,43.9189854271663,41.61941154088088,40.762231336593075,41.44376021004653,42.815014902323526,43.85465676498551,44.098545730506494
112,org.eclipse.collections.impl.list.immutable.primitive.ImmutableBooleanArrayListBenchmark.contains,756197893.4726614,756767337.6515734,760597026.7075092,763547402.7851477,765060085.8196129,760519431.1664916,760565237.680963,761286937.8252412,763002754.8545052,749738900.7835034,756241774.7112442,760881653.621665,757977992.3022285,761445449.538252,759295335.2024609,757791389.1927922,758401837.1712604,761580950.7601584,764730484.5052571,754002090.2957151,756595465.7047291,754727769.9130579,754987156.1332892,752782745.5498917,753104897.2060163,761797453.1433465,761772353.5923926,757111893.3235703,751208000.6766323,761039725.3464859
113,org.eclipse.collections.impl.list.immutable.primitive.ImmutableBooleanArrayListBenchmark.contains,747950239.7179422,747392631.0162145,760094856.8739816,753894833.6362062,745200298.0679594,756696141.6997886,737240699.2464821,758397572.466319,749948411.649991,754031498.3718885,757483841.2062696,756545459.3695577,753747413.8978691,760793574.7495517,755425510.4961746,756684304.3773953,759274276.8130704,759443244.8552724,761499896.5736868,761641887.5410184,761128627.43018,756244476.9991904,754680273.914534,754701031.9307748,760089159.0566182,760166281.2634752,759662311.0487125,751596647.3494643,754610381.3454373,761095023.8321471
114,org.eclipse.collections.impl.list.immutable.primitive.ImmutableBooleanArrayListBenchmark.contains,755758414.1908046,761366548.6900964,750831538.6342267,755128223.2630748,758897633.9957232,755489763.8135614,763096129.9887817,757407506.551969,759528464.7024368,758146401.3562053,753118676.8639058,761461588.6633444,755882699.5799474,753830092.6384475,756772763.6556138,761762834.7531624,755668597.4955745,766326337.3484979,753124545.0237839,761659571.8034776,763430512.5248914,753442578.8993256,757827403.7716452,756504045.6350815,762135833.0277517,760789286.3541993,760484949.5582861,755478919.2907878,760834556.6448705,760562740.4053671
115,org.eclipse.collections.impl.list.immutable.primitive.ImmutableBooleanArrayListBenchmark.contains,748691781.1637934,752245162.493562,759038429.0170238,759187773.5781248,754682285.1929777,743230327.4196949,750822116.4181246,756971907.6651416,756780482.1027172,750296982.9666673,755463773.9512999,757427930.6203017,752147831.8400171,755538438.3693935,749612040.509905,737141746.0784957,757627499.8049141,757608358.431243,747893027.1619773,757725665.9480944,753204436.1828398,747640276.0030524,755595735.5879648,750102195.2218294,760131224.7367116,757457473.6383457,753058131.6865457,751919247.8681023,756729186.7817968,750885499.6392299
116,org.eclipse.collections.impl.list.immutable.ImmutableArrayListBenchmark.select,44231399.25482965,46057578.872706935,34438244.79610296,46155188.4095598,46402047.36354997,46019523.2042497,34369214.37924534,43952385.66302923,46684555.12092595,47811575.220178306,34545026.075422235,48561747.86137317,48531897.899796054,47108467.481461726,34210845.59043459,46238295.580612995,46163502.49648511,45972346.29338553,34506962.8662981,46064744.61181215,46157269.51909602,48421020.37526116,33431046.959403444,46066672.52246633,48169690.330132335,46316798.84738798,34535240.13594858,46239472.63038684,48532097.08346412,48470032.07207835
117,org.eclipse.collections.impl.set.sorted.mutable.TreeSortedSetBenchmark.add,56462657.549349576,60208881.87778477,60621118.78615314,62347537.7431275,63037526.21065651,62650086.36538571,62199103.23870952,61652329.68221026,62745791.19450772,55553041.35484926,61552530.02496688,61690369.18297577,60613054.01089083,63062817.11701157,62501011.90906322,62422233.89663973,62854756.05744057,62279397.90064864,61039691.947110794,60818049.50988624,59276243.96959489,60256547.35584086,60366877.63133039,61948585.14199441,59806375.21386605,61346005.91519364,62344704.390648864,33245985.151693653,61837719.304196455,61759767.99719316
118,org.eclipse.collections.impl.list.immutable.ImmutableArrayListBenchmark.noneSatisfy,495210306.6655316,495241261.320314,494905243.453658,497830048.60707116,498061830.3407768,496170128.1784467,496602032.5524024,496358475.5140045,497286694.34386915,497312120.8152065,498195653.60983735,497432288.8519114,498011409.5117123,493265658.19008476,497950666.18019724,496519927.55356324,497466903.01835316,496591295.81885403,494450905.66855186,497589253.8485154,496806910.5824339,497766470.7671674,496454709.5369646,496610821.3032459,496700793.6985025,495822381.92591536,496078552.7277771,495015302.96740115,497206572.2977588,494267800.593624
