,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
18,zipkin2.internal.WriteBufferBenchmark.benchmarkVarintSizeInBytesLong,121618466.86153126,118523158.35557066,122371281.3813893,121871814.86775933,122231222.74715203,122381700.68264018,121993594.69872206,122456141.7982515,122254402.14710964,122751067.75576045,122360025.88553885,123003379.14275835,115477963.82422574,122641545.94096822,120818562.97537601,122331279.38614562,122565285.47159147,122950600.94927357,123531658.81072067,122899620.24037287,123332542.91025478,122704276.17835122,121682136.25464995,121981492.70307069,122581273.6930983,123511377.04121478,122046430.61551753,121988179.30149448,121502069.28258018,121913182.15542491
19,zipkin2.internal.HexCodecBenchmark.benchmarkLowerHexToUnsignedLong_Long,34691608.72383919,33659119.709341414,33874939.89756993,34641520.725981824,34861416.65929799,34822577.59249309,34817273.33483845,31936760.546119466,34791217.15244941,34828725.33623597,34767792.33280718,34699850.81422133,34664633.514221154,34902113.172835976,34739027.62894161,34731992.78312565,34740130.521505065,34670770.763915405,34661542.53470093,34675355.4048819,34730955.61557402,34881431.433917485,34684594.44595131,34722054.37518241,34682975.33567843,34877824.951538965,34698475.154383294,34864833.11635637,34849240.563502036,34533482.91506969
20,zipkin2.internal.DependenciesBenchmark.measureRoundTrip,746104.8322786347,1096340.1886436408,1264542.1243905458,1333311.7773872835,1248272.0342983503,1264362.2865415849,1224846.4624421848,1321401.4704584894,1370843.9299371564,1342699.527358425,1259455.2986834538,1270336.7677691698,1268474.7545658157,1267631.987709614,1384269.5590746123,1382974.0856256776,1310335.1779139987,1250125.984862514,1317536.4219999488,1287442.885192596,1274197.0761901618,1251466.3547625253,1352104.0500284277,1371612.0728027618,1374226.2525758543,1324034.714619573,1258363.2505897237,1320944.0298655778,1265522.5576681348,1248480.684347511
21,zipkin2.internal.JsonEscaperBenchmark.benchmarkNoEscape,33793806.20350034,33672576.69767896,33130113.41307541,33987905.17878261,34147237.282755665,34121877.736494735,34390187.191400304,34317501.96489922,31652492.847570755,33765315.4194759,33097834.63474599,34562502.981210396,34288685.58620434,34140422.36961269,33974463.678854376,34260589.26062611,34282891.87681835,34275577.81842246,32613886.05986129,33777752.1486522,33815427.33133284,32719841.944266275,34176689.57358447,34233563.11907001,34270307.291361295,34267788.33375374,33964629.026383474,34094238.10393027,34227921.15066173,34024881.06362024
22,zipkin2.internal.JsonEscaperBenchmark.benchmarkNoEscapeSize,34711902.04098255,33635057.460014045,34466709.40104496,34296735.78717083,34342108.82734078,33908405.44000903,34390582.757661045,34457740.41054189,34492874.69591017,34558546.34858002,34511592.508341685,34239844.952847295,34618469.57212439,34646276.061847426,34468245.94728486,34464448.04301861,34534929.61531369,34523391.88530844,34598727.54861817,34586008.17051022,34574818.06231313,34216236.1471593,34539239.07753617,33994001.82749927,34584534.77065149,34498736.59714758,34526364.04386797,34506834.035348654,34563082.194807455,34499375.215773314
23,zipkin2.internal.ReadBufferBenchmark.readLongDirectLE,114650627.14123277,123935546.68568727,130636412.42158142,136606560.49955043,137551396.28293753,137447483.26648998,136572862.43753365,136286896.76624715,136434294.60023084,137351995.92805722,131944794.74312001,138155192.39055845,140511886.23241892,138670439.48457205,139845710.98078257,138351884.8660427,139528467.48459044,140944252.963603,142702630.64366508,139268047.77658644,139575493.6080189,138633496.63646668,139201877.76138783,141758620.79983103,139962020.3368035,141427103.80980626,140051235.35423928,140655947.43103546,137450945.87134907,136383462.4313813
24,zipkin2.codec.SpanBytesDecoderBenchmark.decodeOne_jsonV1_buffer,195691.93923067342,303528.3083256281,359794.6279951814,241357.1405025468,247600.13812974317,410116.2710189297,407369.054756921,190389.6364093976,135175.7273664008,81353.54543429347,132247.73960035015,178517.68182417663,204682.22403350877,225397.34630623102,283825.79138037114,252834.63405390948,281878.4393026761,245172.69871955542,231887.34293385575,307946.56023324915,245105.74889429766,225299.6218698957,317788.3082325287,270439.35749255,326963.6870322059,251655.76363282482,254379.7645705726,296056.75476143626,273946.95249246515,233968.532994548
25,zipkin2.codec.SpanBytesDecoderBenchmark.decodeList_thrift_buffer,207827356.7169046,204679302.69280624,216193587.33079433,216278463.18594772,215225061.01573837,215918300.11928073,215954038.4686117,216467539.6545903,212568216.0523237,215831529.43720034,215908830.9461746,216637960.30823994,217061257.58862466,216570099.68253452,215848900.6998852,216280949.22583598,216702154.8652402,215058174.50875542,216177028.99449837,215404107.68639642,216585179.7493103,218542874.08324626,216960368.04967704,214536880.65050498,216678465.0953223,215803211.72018772,215024948.46260196,214284419.91701803,215967080.50877318,216754960.79163677
26,zipkin2.internal.WriteBufferBenchmark.benchmarkVarintSizeInBytesInt,206503187.9816528,198542735.81130943,208807746.53696617,208856702.28810686,208482466.02882412,198655389.43740833,197670933.03319505,207196742.47306323,208579847.3298555,208500338.92466754,209889613.7217633,208719212.7910702,210002969.85044488,207506280.15771216,209307759.2564767,209012058.10219732,209044736.45229378,209943692.57092613,208816682.5836535,208158285.06340933,208861971.3892477,209847617.88149214,209020563.95182666,209339968.71093667,208531755.9170519,209187946.31127805,210171555.5149605,210872313.0029769,211738693.18596324,208786437.55078745
27,zipkin2.codec.SpanBytesDecoderBenchmark.decodeList_thrift,272029796.27363306,271672971.2326287,269668809.9304947,272712651.5933557,272311640.16599655,272354008.9362286,273015638.13551897,271939685.9856017,273810444.0246187,273105468.4631438,271039570.61205935,272246784.43648326,272850970.9369397,273622234.0455966,271313741.4526608,270372796.82064056,272653591.34361726,270278346.3245013,271597125.1754556,270040375.11259824,267235304.5323292,268676450.8175653,269145608.9932073,270276542.7615459,270891718.5694789,252314901.86295602,268435535.8959012,267644859.3680454,269211830.98954004,268605495.1109195
28,zipkin2.codec.SpanBytesDecoderBenchmark.decodeList_thrift_buffer,223819487.6965641,224674724.96279085,209755720.96469006,218473795.0766173,218967953.126717,218410492.29677173,216583233.7082542,218284114.379802,212888878.6999471,210713759.92163065,218939274.4871986,218420166.69644198,219197378.87009287,220580579.69680187,217982569.47183716,220356115.50183973,218473722.94636467,216917795.23179626,217634702.66918135,217240943.800052,209926732.33920684,216892412.1736705,218058460.02228597,218277730.8269355,217675708.37519306,219478547.27836668,215796641.87075314,218932607.59729227,218738975.5643861,207588332.17420846
29,zipkin2.codec.DependencyLinkBytesEncoderBenchmark.encodeLinkList,50655.38049870062,49748.53107593955,53918.990562468854,52358.46797287957,49891.58061286142,53902.870954562924,54763.92443013781,52401.284697348456,49659.487174421425,54584.16709815484,53852.91303678637,54511.740989098544,52873.48418193869,54055.15798393629,49975.65568827567,53804.4119481852,54507.79129161799,54118.13027121717,54530.275625092625,54388.90074257671,52126.44872683568,53229.30633926684,51015.027392737495,54370.073959623405,53374.893773392796,54884.814289131864,53172.235706259155,53900.39991383887,50094.93407915685,52843.81761393019
30,zipkin2.internal.ReadBufferBenchmark.readUtf8Array,15526027.011503803,19547218.346402172,22779586.776309796,21741623.0181027,19065932.919800114,23073733.170394935,22990768.150780164,21447031.585990723,23382934.74771355,21039031.97977751,24759776.943434287,22926222.26018972,20865367.976452127,23239255.89755825,23343112.95314613,23669464.76334168,24481184.041885484,22258711.61774407,21995134.000448026,23759073.013360918,23474849.845174305,23588372.6961415,25301651.722541098,24404249.554608367,21739244.609632615,22852289.7060134,22889853.87893634,23209349.473658234,22998220.762760766,25189696.186811894
31,zipkin2.codec.DependencyLinkBytesDecoderBenchmark.decodeListToCollection,163019.30158952938,204489.99241007763,264273.52253572625,210677.45123691286,222941.0125965528,239288.00363514168,322680.73389763694,275041.9749891822,243886.9527025935,214851.87784626425,231403.81407905545,229903.4338561211,251961.19141030379,279395.2006250772,239085.0034005107,255866.68934944802,273112.3724362851,336471.2605479167,243918.84730964122,281075.17138150043,308577.8347527978,270527.4289413436,240678.96088843796,307550.7984155687,317369.47393282125,305060.61729555996,246446.70885657027,303776.57743463555,302546.95905332104,294678.8291475308
32,zipkin2.internal.DelayLimiterBenchmark.mixedWorkloadBenchmark,13702141.747084536,13408379.165866768,13472914.250809057,13493180.92907264,13591436.545959985,13561300.161580203,13439573.94544937,13462889.484616559,13464967.788581956,13959890.972250788,14720373.558659326,14068996.569859942,13985514.706402097,14031553.51467593,13593624.943864893,13924513.886913463,14172078.484658753,14121369.066761713,14025854.96380653,13504334.485966116,13686396.056540458,14030035.574078564,14061669.706431262,14029161.24869029,14070080.479346152,13063216.07246118,13908231.47011867,13752698.937693836,13925999.014782075,13991212.445322355
33,zipkin2.codec.DependencyLinkBytesEncoderBenchmark.encodeSingleLink,3685723.7050932734,5142487.8621945325,5894546.93619233,5857503.831954202,4496232.351137621,6137140.523822495,6278766.993462434,5842881.535808815,5663484.071780439,6014291.59193858,5875192.250896472,6303918.607068132,6344897.744807203,5913889.451476716,5613440.672239616,6197714.499170599,5237124.782742971,6309208.528696578,6342232.456891066,6277951.358636157,5885961.646619119,6059481.777436833,5805820.645197161,5679057.634322569,6276487.185725707,6349457.517375483,6363115.117347622,5905431.115374463,6214725.522060574,5680263.634148348
34,zipkin2.codec.SpanBytesDecoderBenchmark.decodeList_proto3_buffer,208583959.96551993,215418275.03483742,217380123.9229925,217589334.74531373,217236954.50228038,217794709.95416212,204189442.6498295,216707199.40360746,216462053.66811922,216444651.62417766,213288393.84743637,216553553.33534914,216056254.20366535,216093635.26955414,219187653.96188754,214804727.94728264,216946188.61014378,216380235.73196703,211915637.70511544,218022464.39587033,209120006.35751408,202753806.8235976,217047369.99518922,216721371.1793553,201170019.33014634,214777595.81326658,218396231.67341146,215681743.844079,214828118.24635547,216477475.59085438
35,zipkin2.internal.V1JsonSpanReaderBenchmark.readLargeSpan,137256768.83142522,137665594.35517237,147854401.245268,147492751.14796302,148004898.1150776,148480894.24579537,147877217.75517368,142952424.1002623,148982234.27523756,147576032.90320897,148708226.46648657,147729000.93999973,147315986.00881973,147790639.08960956,147201454.24378467,145279035.8211009,146884199.79833096,147158579.14836195,146013494.62368745,142971053.01967224,145952589.59571117,148929672.30044356,143392610.1405334,147456465.5708762,108785367.5182732,85844904.26916552,153465735.37657967,150266466.47064194,147614006.6101147,147787383.7220715
36,zipkin2.codec.DependencyLinkBytesDecoderBenchmark.decodeList,155130.6897755908,213190.8085660223,293735.15100850357,242685.7645533294,223767.11121258404,211138.170861469,260953.00928149003,234435.69939463065,247215.1311752044,232721.94693937214,292453.23750274896,243810.16152922562,247599.46910904653,237803.00124774512,273841.04119806184,243659.49719675758,260704.51258588248,253132.70566614732,296686.12327105214,286295.80669673753,287861.1682663911,238828.29632404863,186312.15439658661,146687.61543259525,76157.15683911853,104792.25710279742,156759.61251817283,180794.10700152535,204461.99542735456,220726.69766345274
37,zipkin2.codec.DependencyLinkBytesDecoderBenchmark.decodeListToCollection,104692.09721086829,133270.15400094242,202438.60426466496,216995.93543149458,244853.53062167353,287485.83972647187,231566.91767678052,239350.12718005996,348468.93790324614,352681.5580111145,261377.2657008243,300236.0120693827,295908.6446742434,228085.5865674133,246439.85126986334,328450.6896744293,280508.3431030855,288693.6639089876,232595.6580897349,290295.1637122521,349927.48424934497,335098.6904518866,249745.43877096614,300611.47433943785,315467.9377050504,307777.28859921376,260297.2010554407,300418.4590659527,327077.2243885512,351187.74395642965
38,zipkin2.internal.WriteBufferBenchmark.benchmarkUtf8SizeInBytes,21766694.371750128,23080708.631761003,22198367.05457487,22967423.63484867,23150107.92987405,23233238.943628334,23040006.31932942,23026812.325669542,21185873.697884336,22984153.840817045,23261347.706457898,23002010.604880106,23467384.51235004,22957616.865629993,23612888.383371036,23556789.32438424,22985597.37185209,23053646.904104605,23527261.465031702,23565589.02295866,23405051.514585625,23518324.978870794,23401427.541141126,23605956.53198784,23437970.882878497,23257944.525185935,23560396.680163182,23586073.258371186,23707669.443991996,21964347.96104979
