,benchmark,Iteration 0,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29
14,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,95164.09247858156,105548.2535030027,107488.95425034194,107463.9715217456,106462.4942678137,105215.18194858005,106710.00608277827,106605.09013379716,106739.05881782134,105196.85584489263,106456.16616769371,107010.72460144183,105416.21305336391,105330.16493284596,106702.1519310465,104914.35824859177,106777.54883956052,111631.4638774985,117068.49522349362,119397.15025651122,119348.76466326139,115849.15042629892,118038.45597513078,119902.2090348366,118731.12236593061,116737.85721027463,116271.97304495359,119282.04190667291,120058.0541916335,119587.52971511202
15,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,94625.36358125541,92153.0517007854,101164.80017705324,107142.91573573538,107176.4429831486,107591.6937488575,119072.06909213644,101322.44004846689,120914.1983279915,122493.41680990932,121604.85683129837,122934.25045508883,121534.28764607791,121762.54145205232,120529.99117775455,120771.09108323518,122521.37232707172,118888.76962387527,119835.12649354331,121022.61561752399,119461.11842639896,121514.78799027299,122224.20706233566,121095.8165229499,119462.39214004388,121181.3734760579,122014.5660601856,120559.2842616928,122166.14519363125,121157.75851336113
16,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,88883.19302121733,113190.46540038723,104952.72345913675,106766.91596867022,102369.69282166527,94777.19329016755,104623.7878175472,116782.19721073328,114527.88031313036,116238.03415835527,114968.43882205068,103455.2843769427,107127.86196743457,118222.68673361008,116735.01813385084,116337.21498295947,117899.68373154926,119021.82951098615,104029.18606750654,104006.29355689033,102689.41155245782,118441.05396266552,116119.11958500727,117843.81335961446,117754.5270230642,116398.02819982606,117023.9786888138,114997.42317552475,118065.06306119123,115617.4263004819
17,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,77425.12929660166,73108.69041846515,73417.37891087176,87192.03278461225,83521.39501962191,80285.61038280767,80130.740993244,73136.22814734241,76783.2343355974,73915.714576994,79143.95577754706,81097.3469258707,80781.27290183157,77470.81553836072,75503.03978997598,74311.55698627436,79662.23054329479,88510.4992363996,89546.96673665484,83223.29351748433,81315.61516335221,87839.09077607258,89862.52507900468,92511.10011469667,91485.32255227632,90969.12545294364,89042.18748998817,79676.36039008225,79916.97145687511,83532.00446538486
18,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,94854.62849022454,94987.38625221542,106291.74686616784,107452.51939549619,108374.69256159791,98820.24143255947,96270.6249587675,96756.83921863939,96794.87984119305,95778.75515689535,99399.41674017574,119971.28287898733,120807.10986953936,120640.54055752445,120245.42488344153,120446.56567528908,119708.5786603393,116223.65967405612,118208.33702194902,120863.68468639719,121181.46397967561,120584.74225490766,120346.45393787615,119751.40903585532,118959.63110197296,115123.25022160615,121347.72657155844,120214.18348616236,118989.61361720142,118984.12471540752
19,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,88845.33928231505,93496.44858672775,103298.96489314121,101522.64125270805,92350.74617632222,94257.04772280119,102077.39852539757,101603.60386593135,101905.90013799576,100911.16721002004,100034.79527584351,101361.88225747416,100696.68606148438,102425.73078487387,96930.97094988519,93232.04903587842,101495.75377768431,100701.8744709837,115938.20075356872,101136.32350127879,103569.63851607517,101568.3837594286,100809.530105755,103173.37893138951,104277.63237426727,103856.80479941973,102580.39814973493,103003.40688079855,102054.81795652598,103534.04295448458
20,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,94764.04197468863,86796.55695593325,91682.2930541816,100873.36724433812,102810.27564683997,97124.73462155,94661.59164737527,94392.85995162092,94289.69814447225,96819.45544278975,92631.88199267686,93908.61307374787,93377.81994132343,94191.07417899853,92616.5571152666,93549.17074419538,97717.5024359036,104807.80669854234,114547.32122840224,106293.24395724603,117747.17183775903,116437.18536872194,116871.79308245638,118067.20405650958,117250.3221304139,118106.43508568175,116299.78102741636,118266.03334129216,102628.41681281895,106178.19645098606
21,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,74947.72037149272,66363.83030137379,72564.53116404555,74080.50187852807,73973.44320995138,76358.06240959707,72654.68848309714,73290.20399857972,80053.7309963951,90590.81217856583,86734.46897904674,89766.27933221155,81932.52429839013,75030.90236451835,80789.99394203525,75498.62866437314,73296.02216157677,70807.94496797599,74077.6969358382,79347.87746932387,81748.67292259679,81693.94653275327,81778.79867616652,79003.23910380757,80760.25578202761,80792.19037687019,80695.15895376544,81709.63156888864,80582.13559415065,80204.50829805105
22,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,96308.87320404459,109224.45476184369,107886.11077849031,107211.10236987787,111151.75788464773,107086.76928672628,98687.06728089043,98510.78230054324,104663.6359451836,108632.74325236573,99318.83198742238,105462.03830653933,98792.57286977579,104293.95716223196,107730.95067389241,105762.61823147532,106161.36594610788,107644.76252124319,106779.86640332312,107562.18544892188,106559.92754284866,107553.80892023582,107328.77063682768,108046.2020569662,108731.19581034203,108863.37991764343,122317.1178418402,108958.24265050182,117997.57123854799,123274.2773314909
23,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,98052.03111611074,116254.09464287508,105710.38774728388,107812.12427311223,106551.22624017608,105547.45102885769,103768.54877556457,105984.92680409808,107054.04085282779,107121.56407765688,106067.65229978577,100942.6708755463,102044.30953068886,109845.56037275009,106774.16250879756,118397.87836120804,120023.50339464123,117746.65328900612,118747.94874341425,118062.4402969821,116614.13413495013,119712.62213981352,106626.29878642685,107206.7962110182,104949.19254023311,106298.64304782795,105402.97920958353,105730.88839661391,110497.92342371127,111608.32565256042
24,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,96137.82626443097,98838.26963848443,108261.44843745642,95388.55879817974,101680.51575814631,92469.38710038085,93320.95003260535,103302.50049282606,106995.17768318875,102047.40654399563,101863.3522788072,94945.12208037339,99323.94823725794,116210.92113230698,116173.22482014014,115907.91061811813,109663.42284119266,108263.6873240084,102747.64565724073,102239.84928917943,117144.62937922074,101171.18148109071,117981.77080510973,103206.35543098976,117555.90139288217,117087.75813533844,117575.27098113089,115269.73710357654,116950.34372010163,116035.15788998426
25,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,74443.69858141073,79419.88793534166,80776.42895644854,73514.42388750556,80612.01574995575,78750.76117089338,73523.92104910653,77882.9229287902,80815.47316558711,80074.68229913873,83916.26125345314,79585.15288711005,72781.15679254026,73485.00398634329,79737.36491060028,80455.59368442437,91217.74328512911,89329.9738944212,85916.94811387145,87494.84813001353,81545.90773310141,80920.41186467503,90296.17396976081,81634.51495774316,89051.52293436554,90822.09028237089,88933.1503729556,88177.3418395793,80843.96876067546,81133.7085947243
26,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,102776.37231668888,107912.76729973164,103506.93071114122,104937.63885145489,99575.88999681156,95690.05547097644,96643.8897899443,98124.35800973457,97560.43687195094,107096.70876295897,104075.33302412246,114084.3380971571,97893.30435504352,106292.34847699327,105853.63069169963,106653.68177338131,106510.77189468454,104526.2319018783,108286.61360960545,101245.10608813887,98090.05316388095,93851.39633395278,111080.28846838267,107425.5033934113,109176.56766826384,113035.22719984683,98298.80176510055,98935.80225596945,100100.49682356416,99822.91959969605
27,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,112023.9923275104,106614.92375952135,108842.11304832922,112156.27589014146,108134.96228747322,113073.99308716941,105078.40001014841,118679.57761020889,106944.54686384092,107458.93047627347,105960.05868586937,106332.83271653188,107269.41503749767,118575.58401167163,117685.25359111003,121684.11365185837,120806.85651477614,119618.81554759746,122292.19156143547,120934.45573156037,116384.01860373476,107805.23693248842,108700.63752740441,107456.88446365685,116485.95967097602,107043.91216058096,106949.74388514191,111897.96477639217,108962.86518799338,108213.82266311866
28,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,92059.27268928362,104788.8343314705,93677.72660583025,93768.4080953335,94480.57103930757,97689.4475000156,92962.34021900935,94652.21540483518,91236.59492773665,93151.41335234845,102043.75065518942,101687.99105678384,101497.11707173531,110970.93469167016,113085.19505053521,115367.7438545055,102191.78165329271,105391.85070132518,113737.58315558512,115739.68095477784,99958.7236409412,102301.9547535971,103697.15768672162,103078.28959453959,102119.66667415314,115931.45884203608,101164.43427899138,107334.20566731405,112156.91360263154,115563.17305752487
29,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,76870.76850660153,80116.92804190375,81085.52528849308,80487.69186399272,83136.84472820598,82493.05156065483,74501.53525674548,74107.37261350284,74111.20875846411,73292.34622378103,73336.54565743114,75295.27990981811,81704.90597176897,75714.07616871457,80996.37512970927,89910.80067574485,90494.51679897455,89402.72811020647,91234.79304433217,80756.11180615991,81545.54990619693,80810.93581620294,82263.6746203295,80786.8075143329,81749.52015812209,80786.91601299688,81709.9672749497,81052.3862871208,81854.0389751124,81675.79054093345
30,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,11517.475379949821,11120.504834513846,11536.52062866909,11162.907524147506,11508.124210278098,11586.50892375441,11500.19522940952,11589.674218946764,11646.72719942067,11614.70469044437,10465.753170246398,9625.169466020614,10788.724355949049,11484.60326893833,11597.019913792752,9666.212485322365,9944.10739770364,11147.623794807147,11435.01149831299,11168.783968066544,11161.788994703405,11476.296495834125,10223.552757505777,9810.475128419364,9891.41945008607,9857.524844514217,9819.697217521236,12056.128928330441,11009.489082038417,11021.316879592732
31,io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable,9298.786802557308,9404.782427541844,10541.069666961143,11283.198167514242,10982.52369350516,11177.100130930716,11249.469963056621,10686.094478500976,11184.837176850275,11121.132950836814,11130.202968863721,10972.107969701705,11163.969237742744,11100.436054581422,11147.634309177964,11219.983028530893,11017.243012056933,11291.086420546704,11322.723645670103,11421.126113917924,11449.23257164741,11275.330454978757,11294.591575176284,11371.001898917324,11941.180288870626,12282.780781419437,10971.395423640613,12252.977617013841,11034.64873704711,11190.758334434997
